+4.52500E+4	+1.52571E-3
+4.55000E+4	+1.59052E-3
+4.57500E+4	+1.66311E-3
+4.60000E+4	+1.73968E-3
+4.62500E+4	+1.82082E-3
+4.65000E+4	+1.90699E-3
+4.67500E+4	+1.99729E-3
+4.70000E+4	+2.09675E-3
+4.72500E+4	+2.20173E-3
+4.75000E+4	+2.31086E-3
+4.77500E+4	+2.43072E-3
+4.80000E+4	+2.55840E-3
+4.82500E+4	+2.69611E-3
+4.85000E+4	+2.84500E-3
+4.87500E+4	+3.00463E-3
+4.90000E+4	+3.17584E-3
+4.92500E+4	+3.35988E-3
+4.95000E+4	+3.55957E-3
+4.97500E+4	+3.78298E-3
+5.00000E+4	+4.02291E-3
+5.02500E+4	+4.28459E-3
+5.05000E+4	+4.57132E-3
+5.07500E+4	+4.88779E-3
+5.10000E+4	+5.23368E-3
+5.12500E+4	+5.62388E-3
+5.15000E+4	+6.05543E-3
+5.17500E+4	+6.53721E-3
+5.20000E+4	+7.07886E-3
+5.22500E+4	+7.68974E-3
+5.25000E+4	+8.39118E-3
+5.27500E+4	+9.19138E-3
+5.30000E+4	+1.01135E-2
+5.32500E+4	+1.11855E-2
+5.35000E+4	+1.24435E-2
+5.37500E+4	+1.39396E-2
+5.40000E+4	+1.57273E-2
+5.42500E+4	+1.78897E-2
+5.45000E+4	+2.05210E-2
+5.47500E+4	+2.37783E-2
+5.50000E+4	+2.77341E-2
+5.52500E+4	+3.25649E-2
+5.55000E+4	+3.80233E-2
+5.57500E+4	+4.34147E-2
+5.60000E+4	+4.72810E-2
+5.62500E+4	+4.81148E-2
+5.65000E+4	+4.59939E-2
+5.67500E+4	+4.21808E-2
+5.70000E+4	+3.80426E-2
+5.72500E+4	+3.42620E-2
+5.75000E+4	+3.10409E-2
+5.77500E+4	+2.83675E-2
+5.80000E+4	+2.61747E-2
+5.82500E+4	+2.43641E-2
+5.85000E+4	+2.28670E-2
+5.87500E+4	+2.16220E-2
+5.90000E+4	+2.05839E-2
+5.92500E+4	+1.97139E-2
+5.95000E+4	+1.89819E-2
+5.97500E+4	+1.83484E-2
+6.00000E+4	+1.78595E-2
+6.02500E+4	+1.74348E-2
+6.05000E+4	+1.70785E-2
+6.07500E+4	+1.68040E-2
+6.10000E+4	+1.65845E-2
+6.12500E+4	+1.64185E-2
+6.15000E+4	+1.63050E-2
+6.17500E+4	+1.62457E-2
+6.20000E+4	+1.62282E-2
+6.22500E+4	+1.62570E-2
+6.25000E+4	+1.63305E-2
+6.27500E+4	+1.64513E-2
+6.30000E+4	+1.66177E-2
+6.32500E+4	+1.68321E-2
+6.35000E+4	+1.70970E-2
+6.37500E+4	+1.74152E-2
+6.40000E+4	+1.77899E-2
+6.42500E+4	+1.82282E-2
+6.45000E+4	+1.87437E-2
+6.47500E+4	+1.93345E-2
+6.50000E+4	+2.00138E-2
+6.52500E+4	+2.07832E-2
+6.55000E+4	+2.16951E-2
+6.57500E+4	+2.27332E-2
+6.60000E+4	+2.39339E-2
+6.62500E+4	+2.53005E-2
+6.65000E+4	+2.69391E-2
+6.67500E+4	+2.88547E-2
+6.70000E+4	+3.11115E-2
+6.72500E+4	+3.37718E-2
+6.75000E+4	+3.69104E-2
+6.77500E+4	+4.06460E-2
+6.80000E+4	+4.49712E-2
+6.82500E+4	+4.98084E-2
+6.85000E+4	+5.47623E-2
+6.87500E+4	+5.89783E-2
+6.90000E+4	+6.11411E-2
+6.92500E+4	+6.02369E-2
+6.95000E+4	+5.64415E-2
+6.97500E+4	+5.09924E-2
+7.00000E+4	+4.51846E-2
+7.02500E+4	+3.97884E-2
+7.05000E+4	+3.50854E-2
+7.07500E+4	+3.10993E-2
+7.10000E+4	+2.77480E-2
+7.12500E+4	+2.49335E-2
+7.15000E+4	+2.25533E-2
+7.17500E+4	+2.05305E-2
+7.20000E+4	+1.87932E-2
+7.22500E+4	+1.72998E-2
+7.25000E+4	+1.59890E-2
+7.27500E+4	+1.48529E-2
+7.30000E+4	+1.38486E-2
+7.32500E+4	+1.29555E-2
+7.35000E+4	+1.21575E-2
+7.37500E+4	+1.14431E-2
+7.40000E+4	+1.07947E-2
+7.42500E+4	+1.01827E-2
+7.45000E+4	+9.68414E-3
+7.47500E+4	+9.20000E-3
+7.50000E+4	+8.75906E-3
+7.52500E+4	+8.35260E-3
+7.55000E+4	+7.97883E-3
+7.57500E+4	+7.63374E-3
+7.60000E+4	+7.31337E-3
+7.62500E+4	+7.01647E-3
+7.65000E+4	+6.73913E-3
+7.67500E+4	+6.48098E-3
+7.70000E+4	+6.24061E-3
+7.72500E+4	+6.01580E-3
+7.75000E+4	+5.80274E-3
+7.77500E+4	+5.60476E-3
+7.80000E+4	+5.41782E-3
+7.82500E+4	+5.24058E-3
+7.85000E+4	+5.07459E-3
+7.87500E+4	+4.91651E-3
+7.90000E+4	+4.76873E-3
+7.92500E+4	+4.62678E-3
+7.95000E+4	+4.49243E-3
+7.97500E+4	+4.36493E-3
+8.00000E+4	+4.24412E-3
+NaN	+NaN
