+3.87100E-1	+1.16337E-7
+3.93900E-1	+1.28474E-7
+3.96200E-1	+1.38834E-7
+4.01400E-1	+1.50675E-7
+4.04700E-1	+1.54227E-7
+4.08600E-1	+1.77613E-7
+4.12700E-1	+1.79685E-7
+4.17100E-1	+2.09880E-7
+4.20800E-1	+2.26457E-7
+4.24900E-1	+2.48066E-7
+4.27800E-1	+2.61091E-7
+4.31000E-1	+2.86845E-7
+4.33500E-1	+2.92174E-7
+4.37000E-1	+3.14671E-7
+4.40300E-1	+3.64699E-7
+4.44800E-1	+3.89269E-7
+4.47500E-1	+4.20351E-7
+4.51400E-1	+4.87548E-7
+4.55400E-1	+5.55337E-7
+4.57800E-1	+6.00036E-7
+4.60400E-1	+6.56872E-7
+4.63200E-1	+6.77594E-7
+4.66200E-1	+7.72617E-7
+4.68100E-1	+8.36262E-7
+4.70800E-1	+9.20036E-7
+4.72700E-1	+9.85161E-7
+4.74600E-1	+1.04288E-6
+4.78100E-1	+1.18734E-6
+4.80600E-1	+1.29983E-6
+4.84100E-1	+1.47004E-6
+4.87400E-1	+1.66927E-6
+4.90200E-1	+1.84925E-6
+4.92700E-1	+2.02508E-6
+4.95200E-1	+2.21543E-6
+4.98100E-1	+2.47385E-6
+5.00200E-1	+2.67574E-6
+5.02300E-1	+2.88710E-6
+5.03000E-1	+3.62123E-6
+5.10000E-1	+3.89239E-6
+5.12000E-1	+4.25768E-6
+5.18900E-1	+5.73335E-6
+5.21500E-1	+6.12765E-6
+5.22600E-1	+6.83366E-6
+5.26300E-1	+7.65927E-6
+5.28800E-1	+8.23355E-6
+5.30800E-1	+8.90049E-6
+5.33200E-1	+9.72698E-6
+5.35000E-1	+1.04457E-5
+5.35500E-1	+1.14087E-5
+5.36900E-1	+1.22192E-5
+5.38400E-1	+1.30187E-5
+5.40400E-1	+1.40616E-5
+5.43300E-1	+1.48810E-5
+5.46000E-1	+1.62883E-5
+5.48700E-1	+1.80342E-5
+5.51100E-1	+1.98705E-5
+5.53200E-1	+2.14861E-5
+5.55300E-1	+2.27528E-5
+5.57100E-1	+2.51468E-5
+5.58800E-1	+2.67112E-5
+5.60600E-1	+2.89779E-5
+5.62400E-1	+3.09710E-5
+5.64100E-1	+3.27012E-5
+5.66100E-1	+3.53110E-5
+5.67700E-1	+3.78781E-5
+5.69100E-1	+3.99763E-5
+5.70800E-1	+4.35975E-5
+5.72400E-1	+4.66409E-5
+5.73800E-1	+4.89943E-5
+5.74400E-1	+5.03068E-5
+5.76300E-1	+5.39982E-5
+5.77100E-1	+5.56998E-5
+5.78500E-1	+5.85265E-5
+5.80000E-1	+6.27904E-5
+5.81800E-1	+6.68547E-5
+5.83300E-1	+7.11867E-5
+5.85200E-1	+7.46286E-5
+5.86700E-1	+8.23358E-5
+5.89200E-1	+9.10489E-5
+5.91200E-1	+9.90761E-5
+5.92800E-1	+1.05215E-4
+5.94300E-1	+1.12580E-4
+5.97500E-1	+1.26473E-4
+5.98400E-1	+1.31621E-4
+5.99200E-1	+1.36391E-4
+6.01000E-1	+1.46777E-4
