+3.93300E-1	+3.70915E-7
+4.02100E-1	+5.21590E-7
+4.08000E-1	+6.57760E-7
+4.16300E-1	+8.85401E-7
+4.20100E-1	+1.00411E-6
+4.23500E-1	+1.10653E-6
+4.28400E-1	+1.28207E-6
+4.31700E-1	+1.51297E-6
+4.33300E-1	+1.61657E-6
+4.38200E-1	+1.86109E-6
+4.42800E-1	+2.29298E-6
+4.46400E-1	+2.61565E-6
+4.49600E-1	+2.94009E-6
+4.51900E-1	+3.18371E-6
+4.55400E-1	+3.46849E-6
+4.58300E-1	+3.87048E-6
+4.62300E-1	+4.62386E-6
+4.64900E-1	+5.08980E-6
+4.67500E-1	+5.66734E-6
+4.70600E-1	+6.00007E-6
+4.73100E-1	+6.87303E-6
+4.75800E-1	+7.62907E-6
+4.77400E-1	+8.14622E-6
+4.79900E-1	+8.91677E-6
+4.82600E-1	+9.69086E-6
+4.85400E-1	+1.09537E-5
+4.88200E-1	+1.18246E-5
+4.91100E-1	+1.36401E-5
+4.94400E-1	+1.53520E-5
+4.97300E-1	+1.67682E-5
+4.99500E-1	+1.86503E-5
+5.01900E-1	+1.99687E-5
+5.05600E-1	+2.24396E-5
+5.08400E-1	+2.54644E-5
+5.12200E-1	+2.77147E-5
+5.14500E-1	+3.19997E-5
+5.17000E-1	+3.57053E-5
+5.19000E-1	+3.84366E-5
+5.20000E-1	+3.99724E-5
+5.21700E-1	+4.23770E-5
+5.23600E-1	+4.55800E-5
+5.26100E-1	+5.02506E-5
+5.28500E-1	+5.49958E-5
+5.31200E-1	+6.04598E-5
+5.33200E-1	+6.47456E-5
+5.35000E-1	+6.99902E-5
+5.36600E-1	+7.45155E-5
+5.38500E-1	+7.96103E-5
+5.40400E-1	+8.53901E-5
+5.42800E-1	+9.28212E-5
+5.46900E-1	+1.09299E-4
+5.48800E-1	+1.15824E-4
+5.51200E-1	+1.19773E-4
+5.53300E-1	+1.38749E-4
+5.54600E-1	+1.45484E-4
+5.56200E-1	+1.55123E-4
+5.56200E-1	+1.55127E-4
+5.58200E-1	+1.66576E-4
+5.59800E-1	+1.74500E-4
+5.61300E-1	+1.85853E-4
+5.62300E-1	+1.93307E-4
+5.64200E-1	+2.08459E-4
+5.67100E-1	+2.33605E-4
+5.71300E-1	+2.72337E-4
+5.73800E-1	+2.89219E-4
+5.77600E-1	+3.43174E-4
+5.82600E-1	+4.13491E-4
+5.89000E-1	+5.24319E-4
+5.97500E-1	+7.17548E-4
+6.04000E-1	+9.11926E-4
