+8.75000E-1	+2.80767E-4
+2.62500E+0	+1.07050E-3
+4.37500E+0	+1.76226E-3
+6.12500E+0	+1.07432E-3
+7.87500E+0	+7.08357E-4
+9.62500E+0	-4.19359E-4
+1.13750E+1	-1.03014E-3
+1.31250E+1	-9.11598E-4
+1.48750E+1	-1.07050E-3
+1.66250E+1	-9.06951E-4
+1.83750E+1	-7.55085E-4
+2.01250E+1	-7.38836E-4
+2.18750E+1	-3.94269E-4
+2.36250E+1	-5.36312E-4
+2.53750E+1	-4.99407E-4
+2.71250E+1	-8.75516E-4
+2.88750E+1	-2.36344E-4
+3.06250E+1	+1.38273E-3
+3.23750E+1	+4.77711E-3
+3.41250E+1	+8.11764E-3
+3.58750E+1	+8.26412E-3
+3.76250E+1	+4.79176E-3
+3.93750E+1	+6.94152E-4
+4.11250E+1	+2.07887E-4
+4.28750E+1	+4.20341E-3
+4.46250E+1	+1.75581E-2
+4.63750E+1	+3.43934E-2
+4.81250E+1	+4.55876E-2
+4.98750E+1	+4.38248E-2
+5.16250E+1	+2.87924E-2
+5.33750E+1	+9.23067E-3
+5.51250E+1	+1.83275E-3
+5.68750E+1	+3.58904E-3
+5.86250E+1	+3.07301E-2
+6.03750E+1	+7.28492E-2
+6.21250E+1	+1.10435E-1
+6.38750E+1	+1.16663E-1
+6.56250E+1	+8.12361E-2
+6.73750E+1	+3.28462E-2
+6.91250E+1	+2.63563E-3
+7.08750E+1	+2.07367E-2
+7.26250E+1	+8.35602E-2
+7.43750E+1	+1.38460E-1
+7.61250E+1	+1.82284E-1
+7.78750E+1	+1.84220E-1
+7.96250E+1	+1.49090E-1
+8.13750E+1	+7.39881E-2
+8.31250E+1	+1.06529E-2
+8.48750E+1	+1.74730E-2
+8.66250E+1	+7.30457E-2
+8.83750E+1	+1.30505E-1
+9.01250E+1	+2.03767E-1
+9.18750E+1	+2.14865E-1
+9.36250E+1	+1.72190E-1
+9.53750E+1	+9.24728E-2
+9.71250E+1	+1.72682E-2
+9.88750E+1	+1.36298E-2
+1.00625E+2	+6.28195E-2
+1.02375E+2	+1.34266E-1
+1.04125E+2	+1.78311E-1
+1.05875E+2	+1.75234E-1
+1.07625E+2	+1.27622E-1
+1.09375E+2	+6.57896E-2
+1.11125E+2	+1.47719E-2
+1.12875E+2	+8.31443E-3
+1.14625E+2	+4.37021E-2
+1.16375E+2	+7.72330E-2
+1.18125E+2	+1.00551E-1
+1.19875E+2	+9.69734E-2
+1.21625E+2	+6.57934E-2
+1.23375E+2	+3.08533E-2
+1.25125E+2	+6.03522E-3
+1.26875E+2	+2.61071E-3
+1.28625E+2	+1.27425E-2
+1.30375E+2	+2.69291E-2
+1.32125E+2	+3.58444E-2
+1.33875E+2	+3.22859E-2
+1.35625E+2	+2.04324E-2
+1.37375E+2	+1.01721E-2
+1.39125E+2	+3.08451E-3
+1.40875E+2	+1.36441E-3
+1.42625E+2	+3.26487E-3
+1.44375E+2	+6.00364E-3
+1.46125E+2	+6.60187E-3
+1.47875E+2	+4.00004E-3
+1.49625E+2	+2.65236E-3
+1.51375E+2	+1.18042E-3
+1.53125E+2	+7.27280E-4
+1.54875E+2	+2.93910E-4
+1.56625E+2	+8.25575E-4
+1.58375E+2	+6.84993E-4
+1.60125E+2	+9.61114E-4
+1.61875E+2	+1.55250E-3
+1.63625E+2	+6.09803E-4
+1.65375E+2	+1.18520E-3
+1.67125E+2	+8.53851E-4
+1.68875E+2	+5.89412E-4
+1.70625E+2	+7.70617E-4
+1.72375E+2	+1.70037E-3
+1.74125E+2	+2.25092E-3
