+1.90707E+2	+6.25096E-3
+1.90712E+2	+7.17809E-3
+1.90703E+2	+7.56041E-3
+1.90710E+2	+8.92721E-3
+1.90710E+2	+8.47798E-3
+1.90706E+2	+8.49709E-3
+1.90707E+2	+6.46123E-3
+1.90712E+2	+6.36565E-3
+1.90710E+2	+6.04068E-3
+1.90711E+2	+3.11592E-3
+1.90710E+2	+1.79691E-3
+1.90704E+2	+2.54244E-3
+1.90708E+2	+1.40503E-3
+1.90706E+2	+8.60223E-4
+1.90709E+2	+1.84470E-3
+1.90705E+2	+2.23658E-3
+1.90704E+2	+2.15056E-3
+1.90708E+2	+7.93317E-4
+1.90712E+2	+1.46238E-3
+1.90701E+2	+1.95940E-3
+1.90706E+2	+1.61531E-3
+1.90710E+2	+1.33813E-3
+1.90710E+2	+7.74201E-4
+1.90712E+2	+6.30830E-4
+1.90710E+2	+9.17571E-4
+1.90706E+2	+1.30945E-3
+1.90708E+2	+4.01438E-4
+1.90709E+2	+5.73482E-4
+1.90711E+2	+1.94984E-3
+1.90711E+2	+1.64398E-3
+1.90709E+2	+6.40388E-4
+1.90713E+2	+1.10873E-3
+1.90707E+2	+2.32260E-3
+1.90681E+2	+2.59023E-3
+1.90680E+2	+3.01078E-3
+1.90616E+2	+1.84470E-3
+1.90343E+2	+2.25570E-3
+1.90328E+2	+2.37039E-3
+1.90278E+2	+2.03586E-3
+1.89826E+2	+2.56155E-3
+1.89783E+2	+3.46001E-3
+1.89788E+2	+1.87338E-3
+1.89542E+2	+3.19238E-3
+1.89277E+2	+4.42537E-3
+1.89270E+2	+3.50780E-3
+1.89258E+2	+4.38714E-3
+1.88886E+2	+4.28200E-3
+1.88818E+2	+5.53410E-3
+1.88817E+2	+4.70255E-3
+1.88288E+2	+5.81129E-3
+1.88107E+2	+6.86267E-3
+1.88108E+2	+7.05383E-3
+1.87608E+2	+8.54488E-3
+1.87384E+2	+8.62135E-3
+1.87386E+2	+9.09925E-3
+1.87047E+2	+9.30953E-3
+1.86781E+2	+1.05903E-2
+1.86786E+2	+1.09535E-2
+1.86518E+2	+8.93676E-3
+1.86212E+2	+1.16417E-2
+1.86213E+2	+1.05999E-2
+1.86208E+2	+1.02844E-2
+1.85838E+2	+8.78384E-3
+1.85728E+2	+8.85074E-3
+1.85733E+2	+8.59267E-3
+1.85508E+2	+9.29041E-3
+1.85330E+2	+8.82207E-3
+1.85326E+2	+7.88538E-3
+1.85308E+2	+8.28682E-3
+1.84805E+2	+6.08847E-3
+1.84768E+2	+5.19001E-3
+1.84730E+2	+6.29875E-3
+1.84288E+2	+5.30471E-3
+1.84241E+2	+4.22465E-3
+1.84225E+2	+4.77902E-3
+1.83885E+2	+3.45045E-3
+1.83808E+2	+2.25570E-3
+1.83782E+2	+2.44686E-3
+1.83429E+2	+1.60575E-3
+1.83403E+2	+1.31901E-3
+1.83368E+2	-1.91161E-4
+1.82930E+2	-7.26411E-4
+1.82921E+2	+9.55804E-5
+1.82809E+2	-1.20431E-3
+1.82394E+2	-3.53647E-4
+1.82372E+2	-9.94036E-4
+1.82278E+2	-2.15056E-3
+1.81890E+2	-1.43371E-4
+1.81876E+2	-6.21272E-4
+1.81846E+2	-1.10873E-3
+1.81523E+2	-1.23299E-3
+1.81392E+2	-1.62487E-4
+1.81388E+2	-3.82321E-4
+1.81129E+2	-3.82321E-4
+1.80786E+2	+3.05857E-4
+1.80769E+2	+6.69063E-5
+1.80590E+2	+8.41107E-4
+1.80265E+2	+5.06576E-4
+1.80258E+2	+2.58067E-4
+1.80173E+2	+1.91161E-5
+1.79820E+2	+1.98807E-3
+1.79775E+2	-1.05138E-4
+1.79753E+2	-9.27130E-4
+1.79380E+2	+4.39670E-4
+1.79229E+2	-9.55804E-5
+1.79228E+2	+1.31901E-3
+1.78875E+2	-2.10277E-4
+1.78723E+2	-8.60223E-4
+1.78714E+2	+1.04183E-3
+1.78606E+2	-1.72045E-4
+1.78320E+2	+8.50665E-4
+1.78315E+2	+6.97737E-4
+1.78191E+2	+1.63442E-3
+1.77853E+2	+4.77902E-5
+1.77857E+2	-6.59505E-4
+1.77814E+2	+5.35250E-4
+1.77366E+2	+1.12785E-3
+1.77353E+2	+4.39670E-4
+1.77300E+2	-1.14696E-3
+1.76875E+2	-4.20554E-4
+1.76811E+2	-1.91161E-5
+1.76804E+2	-9.17571E-4
+1.76399E+2	+1.28078E-3
+1.76316E+2	+1.37636E-3
+1.76318E+2	+6.49946E-4
+1.76088E+2	+1.32857E-3
+1.75893E+2	+1.29033E-3
+1.75888E+2	+1.78735E-3
+1.75770E+2	+1.62487E-3
+1.75354E+2	+2.82918E-3
+1.75337E+2	+2.21746E-3
+1.75235E+2	+3.91879E-3
+1.74817E+2	+4.80769E-3
+1.74770E+2	+4.83637E-3
+1.74749E+2	+4.66432E-3
+1.74376E+2	+6.80532E-3
+1.74264E+2	+7.10162E-3
+1.74269E+2	+6.70018E-3
+1.74017E+2	+8.72649E-3
+1.73781E+2	+9.50069E-3
+1.73771E+2	+8.58312E-3
+1.73478E+2	+9.30953E-3
+1.73270E+2	+1.05807E-2
+1.73267E+2	+1.01506E-2
+1.73057E+2	+9.90213E-3
+1.72732E+2	+1.09248E-2
+1.72723E+2	+1.03705E-2
+1.72724E+2	+1.08388E-2
+1.72472E+2	+1.05903E-2
+1.72382E+2	+1.07528E-2
+1.72374E+2	+9.99771E-3
+1.72324E+2	+1.05712E-2
+1.72034E+2	+1.08675E-2
+1.71975E+2	+9.75876E-3
+1.71976E+2	+8.74560E-3
+1.71737E+2	+8.66914E-3
+1.71549E+2	+7.47438E-3
+1.71532E+2	+9.17571E-3
+1.71324E+2	+7.43615E-3
+1.71101E+2	+5.84952E-3
+1.71094E+2	+6.04068E-3
+1.70852E+2	+5.94510E-3
+1.70684E+2	+5.11355E-3
+1.70677E+2	+5.67747E-3
+1.70503E+2	+5.08488E-3
+1.70281E+2	+3.93791E-3
+1.70280E+2	+2.90564E-3
+1.70191E+2	+2.63802E-3
+1.69877E+2	+1.19475E-3
+1.69868E+2	+1.02271E-3
+1.69731E+2	+1.83514E-3
+1.69321E+2	+1.62487E-4
+1.69305E+2	+8.31549E-4
+1.69093E+2	+9.08013E-4
+1.68819E+2	-1.51017E-3
+1.68822E+2	-1.91161E-5
+1.68656E+2	-1.20431E-3
+1.68356E+2	-1.92117E-3
+1.68351E+2	-1.14696E-4
+1.68221E+2	-5.16134E-4
+1.67868E+2	-1.07050E-3
