+4.52500E+4	+3.19783E-4
+4.55000E+4	+3.26652E-4
+4.57500E+4	+3.34935E-4
+4.60000E+4	+3.44665E-4
+4.62500E+4	+3.53925E-4
+4.65000E+4	+3.64463E-4
+4.67500E+4	+3.73857E-4
+4.70000E+4	+3.84228E-4
+4.72500E+4	+3.95675E-4
+4.75000E+4	+4.06685E-4
+4.77500E+4	+4.18302E-4
+4.80000E+4	+4.31567E-4
+4.82500E+4	+4.43621E-4
+4.85000E+4	+4.57157E-4
+4.87500E+4	+4.72342E-4
+4.90000E+4	+4.84934E-4
+4.92500E+4	+5.02375E-4
+4.95000E+4	+5.17561E-4
+4.97500E+4	+5.33183E-4
+5.00000E+4	+5.50288E-4
+5.02500E+4	+5.69581E-4
+5.05000E+4	+5.88133E-4
+5.07500E+4	+6.07459E-4
+5.10000E+4	+6.28772E-4
+5.12500E+4	+6.51096E-4
+5.15000E+4	+6.74227E-4
+5.17500E+4	+6.97156E-4
+5.20000E+4	+7.22577E-4
+5.22500E+4	+7.49143E-4
+5.25000E+4	+7.77829E-4
+5.27500E+4	+8.05203E-4
+5.30000E+4	+8.35001E-4
+5.32500E+4	+8.67526E-4
+5.35000E+4	+9.02139E-4
+5.37500E+4	+9.36785E-4
+5.40000E+4	+9.75438E-4
+5.42500E+4	+1.01476E-3
+5.45000E+4	+1.05914E-3
+5.47500E+4	+1.10305E-3
+5.50000E+4	+1.15099E-3
+5.52500E+4	+1.20200E-3
+5.55000E+4	+1.25598E-3
+5.57500E+4	+1.31342E-3
+5.60000E+4	+1.37534E-3
+5.62500E+4	+1.44214E-3
+5.65000E+4	+1.51126E-3
+5.67500E+4	+1.58722E-3
+5.70000E+4	+1.66790E-3
+5.72500E+4	+1.75517E-3
+5.75000E+4	+1.84864E-3
+5.77500E+4	+1.95069E-3
+5.80000E+4	+2.05917E-3
+5.82500E+4	+2.17833E-3
+5.85000E+4	+2.30658E-3
+5.87500E+4	+2.44799E-3
+5.90000E+4	+2.60150E-3
+5.92500E+4	+2.76880E-3
+5.95000E+4	+2.95466E-3
+5.97500E+4	+3.15826E-3
+6.00000E+4	+3.37887E-3
+6.02500E+4	+3.63146E-3
+6.05000E+4	+3.90826E-3
+6.07500E+4	+4.21850E-3
+6.10000E+4	+4.56705E-3
+6.12500E+4	+4.95897E-3
+6.15000E+4	+5.40469E-3
+6.17500E+4	+5.91223E-3
+6.20000E+4	+6.49378E-3
+6.22500E+4	+7.16267E-3
+6.25000E+4	+7.93859E-3
+6.27500E+4	+8.85044E-3
+6.30000E+4	+9.92448E-3
+6.32500E+4	+1.11973E-2
+6.35000E+4	+1.27373E-2
+6.37500E+4	+1.45972E-2
+6.40000E+4	+1.68796E-2
+6.42500E+4	+1.97104E-2
+6.45000E+4	+2.32437E-2
+6.47500E+4	+2.76715E-2
+6.50000E+4	+3.31783E-2
+6.52500E+4	+3.98634E-2
+6.55000E+4	+4.74320E-2
+6.57500E+4	+5.49008E-2
+6.60000E+4	+6.06303E-2
+6.62500E+4	+6.34055E-2
+6.65000E+4	+6.34664E-2
+6.67500E+4	+6.20694E-2
+6.70000E+4	+6.03987E-2
+6.72500E+4	+5.91494E-2
+6.75000E+4	+5.86183E-2
+6.77500E+4	+5.88894E-2
+6.80000E+4	+5.99138E-2
+6.82500E+4	+6.14670E-2
+6.85000E+4	+6.30875E-2
+6.87500E+4	+6.38313E-2
+6.90000E+4	+6.25750E-2
+6.92500E+4	+5.85808E-2
+6.95000E+4	+5.23447E-2
+6.97500E+4	+4.51869E-2
+7.00000E+4	+3.84037E-2
+7.02500E+4	+3.24917E-2
+7.05000E+4	+2.75979E-2
+7.07500E+4	+2.36160E-2
+7.10000E+4	+2.03911E-2
+7.12500E+4	+1.77666E-2
+7.15000E+4	+1.56160E-2
+7.17500E+4	+1.38361E-2
+7.20000E+4	+1.23505E-2
+7.22500E+4	+1.10989E-2
+7.25000E+4	+1.00336E-2
+7.27500E+4	+9.12172E-3
+7.30000E+4	+8.33515E-3
+7.32500E+4	+7.65307E-3
+7.35000E+4	+7.05432E-3
+7.37500E+4	+6.52910E-3
+7.40000E+4	+6.06351E-3
+7.42500E+4	+5.64981E-3
+7.45000E+4	+5.28119E-3
+7.47500E+4	+4.94651E-3
+7.50000E+4	+4.65075E-3
+7.52500E+4	+4.38085E-3
+7.55000E+4	+4.13651E-3
+7.57500E+4	+3.91372E-3
+7.60000E+4	+3.71038E-3
+7.62500E+4	+3.52335E-3
+7.65000E+4	+3.35237E-3
+7.67500E+4	+3.19479E-3
+7.70000E+4	+3.04978E-3
+7.72500E+4	+2.91486E-3
+7.75000E+4	+2.79089E-3
+7.77500E+4	+2.67503E-3
+7.80000E+4	+2.56618E-3
+7.82500E+4	+2.46672E-3
+7.85000E+4	+2.37294E-3
+7.87500E+4	+2.28645E-3
+7.90000E+4	+2.20301E-3
+7.92500E+4	+2.12621E-3
+7.95000E+4	+2.05372E-3
+7.97500E+4	+1.98426E-3
+8.00000E+4	+1.92066E-3
+NaN	+NaN
