+4.52500E+4	+1.08288E-3
+4.55000E+4	+1.12487E-3
+4.57500E+4	+1.17035E-3
+4.60000E+4	+1.21911E-3
+4.62500E+4	+1.26874E-3
+4.65000E+4	+1.32301E-3
+4.67500E+4	+1.38008E-3
+4.70000E+4	+1.43948E-3
+4.72500E+4	+1.50261E-3
+4.75000E+4	+1.56928E-3
+4.77500E+4	+1.63968E-3
+4.80000E+4	+1.71426E-3
+4.82500E+4	+1.79369E-3
+4.85000E+4	+1.88025E-3
+4.87500E+4	+1.96988E-3
+4.90000E+4	+2.06601E-3
+4.92500E+4	+2.16803E-3
+4.95000E+4	+2.27813E-3
+4.97500E+4	+2.39463E-3
+5.00000E+4	+2.51971E-3
+5.02500E+4	+2.65331E-3
+5.05000E+4	+2.80035E-3
+5.07500E+4	+2.95533E-3
+5.10000E+4	+3.12244E-3
+5.12500E+4	+3.30688E-3
+5.15000E+4	+3.50348E-3
+5.17500E+4	+3.71826E-3
+5.20000E+4	+3.95324E-3
+5.22500E+4	+4.20951E-3
+5.25000E+4	+4.49011E-3
+5.27500E+4	+4.79819E-3
+5.30000E+4	+5.13769E-3
+5.32500E+4	+5.51492E-3
+5.35000E+4	+5.93388E-3
+5.37500E+4	+6.40206E-3
+5.40000E+4	+6.92849E-3
+5.42500E+4	+7.52189E-3
+5.45000E+4	+8.18852E-3
+5.47500E+4	+8.96125E-3
+5.50000E+4	+9.84919E-3
+5.52500E+4	+1.08749E-2
+5.55000E+4	+1.20756E-2
+5.57500E+4	+1.34943E-2
+5.60000E+4	+1.51857E-2
+5.62500E+4	+1.72283E-2
+5.65000E+4	+1.97225E-2
+5.67500E+4	+2.28061E-2
+5.70000E+4	+2.66447E-2
+5.72500E+4	+3.14281E-2
+5.75000E+4	+3.72806E-2
+5.77500E+4	+4.39889E-2
+5.80000E+4	+5.05271E-2
+5.82500E+4	+5.48018E-2
+5.85000E+4	+5.50291E-2
+5.87500E+4	+5.16679E-2
+5.90000E+4	+4.68347E-2
+5.92500E+4	+4.19668E-2
+5.95000E+4	+3.77219E-2
+5.97500E+4	+3.42106E-2
+6.00000E+4	+3.13595E-2
+6.02500E+4	+2.90474E-2
+6.05000E+4	+2.71713E-2
+6.07500E+4	+2.56436E-2
+6.10000E+4	+2.43939E-2
+6.12500E+4	+2.33724E-2
+6.15000E+4	+2.25381E-2
+6.17500E+4	+2.18584E-2
+6.20000E+4	+2.13234E-2
+6.22500E+4	+2.09004E-2
+6.25000E+4	+2.05830E-2
+6.27500E+4	+2.03616E-2
+6.30000E+4	+2.02244E-2
+6.32500E+4	+2.01732E-2
+6.35000E+4	+2.01987E-2
+6.37500E+4	+2.03078E-2
+6.40000E+4	+2.04954E-2
+6.42500E+4	+2.07645E-2
+6.45000E+4	+2.11208E-2
+6.47500E+4	+2.15701E-2
+6.50000E+4	+2.21198E-2
+6.52500E+4	+2.27833E-2
+6.55000E+4	+2.35736E-2
+6.57500E+4	+2.45112E-2
+6.60000E+4	+2.56134E-2
+6.62500E+4	+2.69167E-2
+6.65000E+4	+2.84440E-2
+6.67500E+4	+3.02877E-2
+6.70000E+4	+3.24515E-2
+6.72500E+4	+3.50315E-2
+6.75000E+4	+3.80975E-2
+6.77500E+4	+4.17241E-2
+6.80000E+4	+4.59424E-2
+6.82500E+4	+5.06488E-2
+6.85000E+4	+5.53853E-2
+6.87500E+4	+5.94704E-2
+6.90000E+4	+6.14160E-2
+6.92500E+4	+6.02894E-2
+6.95000E+4	+5.62697E-2
+6.97500E+4	+5.06839E-2
+7.00000E+4	+4.47603E-2
+7.02500E+4	+3.92863E-2
+7.05000E+4	+3.45326E-2
+7.07500E+4	+3.05160E-2
+7.10000E+4	+2.71487E-2
+7.12500E+4	+2.43242E-2
+7.15000E+4	+2.19445E-2
+7.17500E+4	+1.99236E-2
+7.20000E+4	+1.81955E-2
+7.22500E+4	+1.67055E-2
+7.25000E+4	+1.54106E-2
+7.27500E+4	+1.42775E-2
+7.30000E+4	+1.32813E-2
+7.32500E+4	+1.23974E-2
+7.35000E+4	+1.16122E-2
+7.37500E+4	+1.09063E-2
+7.40000E+4	+1.02736E-2
+7.42500E+4	+9.69993E-3
+7.45000E+4	+9.17502E-3
+7.47500E+4	+8.70866E-3
+7.50000E+4	+8.27475E-3
+7.52500E+4	+7.87798E-3
+7.55000E+4	+7.51206E-3
+7.57500E+4	+7.17485E-3
+7.60000E+4	+6.86455E-3
+7.62500E+4	+6.57637E-3
+7.65000E+4	+6.30917E-3
+7.67500E+4	+6.05896E-3
+7.70000E+4	+5.82526E-3
+7.72500E+4	+5.60755E-3
+7.75000E+4	+5.40425E-3
+7.77500E+4	+5.21183E-3
+7.80000E+4	+5.03186E-3
+7.82500E+4	+4.86159E-3
+7.85000E+4	+4.70358E-3
+7.87500E+4	+4.55196E-3
+7.90000E+4	+4.40792E-3
+7.92500E+4	+4.27409E-3
+7.95000E+4	+4.14658E-3
+7.97500E+4	+4.02446E-3
+8.00000E+4	+3.90803E-3
+NaN	+NaN
