-1.09541E+1	-4.09783E-1
-1.08986E+1	-4.09773E-1
-1.08545E+1	-4.09762E-1
-1.08331E+1	-4.09754E-1
-1.08122E+1	-4.09741E-1
-1.07964E+1	-4.09735E-1
-1.07806E+1	-4.09728E-1
-1.07676E+1	-4.09719E-1
-1.07572E+1	-4.09708E-1
-1.07439E+1	-4.09706E-1
-1.07355E+1	-4.09701E-1
-1.07268E+1	-4.09694E-1
-1.07156E+1	-4.09685E-1
-1.07074E+1	-4.09677E-1
-1.07015E+1	-4.09671E-1
-1.06947E+1	-4.09666E-1
-1.06870E+1	-4.09660E-1
-1.06800E+1	-4.09654E-1
-1.06691E+1	-4.09652E-1
-1.06562E+1	-4.09645E-1
-1.06465E+1	-4.09638E-1
-1.06365E+1	-4.09634E-1
-1.06265E+1	-4.09630E-1
-1.06179E+1	-4.09622E-1
-1.06098E+1	-4.09621E-1
-1.05826E+1	-4.09614E-1
-1.05087E+1	-4.09596E-1
-1.04977E+1	-4.09579E-1
-1.04873E+1	-4.09570E-1
-1.04556E+1	-4.09562E-1
-1.01553E+1	-4.09544E-1
-9.90426E+0	-4.09499E-1
-9.75328E+0	-4.09474E-1
-9.52855E+0	-4.09449E-1
-9.32702E+0	-4.09426E-1
-9.04294E+0	-4.09386E-1
-8.73403E+0	-4.09355E-1
-8.46958E+0	-4.09298E-1
-8.18234E+0	-4.09277E-1
-7.81983E+0	-4.09215E-1
-7.54546E+0	-4.09188E-1
-7.25400E+0	-4.09142E-1
-6.89930E+0	-4.09098E-1
-6.46642E+0	-4.09033E-1
-5.99350E+0	-4.08990E-1
-5.58108E+0	-4.08927E-1
-4.64443E+0	-4.08820E-1
-4.07787E+0	-4.08720E-1
-3.66545E+0	-4.08599E-1
-3.16055E+0	-4.08530E-1
-2.77489E+0	-4.08412E-1
-2.40932E+0	-4.08301E-1
-2.16312E+0	-4.08233E-1
-1.99561E+0	-4.08132E-1
-1.74666E+0	-4.08068E-1
-1.54324E+0	-4.07961E-1
-1.37221E+0	-4.07866E-1
-1.15735E+0	-4.07687E-1
-9.47911E-1	-4.07595E-1
-8.17675E-1	-4.07452E-1
-6.65734E-1	-4.07341E-1
-5.26045E-1	-4.07235E-1
-3.29882E-1	-4.07108E-1
-2.16285E-1	-4.06874E-1
-1.27034E-1	-4.06765E-1
-3.02997E-2	-4.06632E-1
+1.02245E-1	-4.06424E-1
+1.75523E-1	-4.06189E-1
+2.41490E-1	-4.05987E-1
+3.05367E-1	-4.05733E-1
+3.40408E-1	-4.05569E-1
+3.65457E-1	-4.05330E-1
+3.78922E-1	-4.05111E-1
+3.87732E-1	-4.04916E-1
+3.94544E-1	-4.04729E-1
+3.99118E-1	-4.04362E-1
+4.02207E-1	-4.04184E-1
+4.04810E-1	-4.03869E-1
+4.07167E-1	-4.03616E-1
+4.09817E-1	-4.03428E-1
+4.12360E-1	-4.03038E-1
+4.14442E-1	-4.02745E-1
+4.15924E-1	-4.02416E-1
+4.18231E-1	-4.02082E-1
+4.20226E-1	-4.01776E-1
+4.23257E-1	-4.01215E-1
+4.25831E-1	-4.00739E-1
+4.51843E-1	-3.88626E-1
+4.61577E-1	-3.85475E-1
+4.68197E-1	-3.76976E-1
+4.70823E-1	-3.71420E-1
+4.73703E-1	-3.67983E-1
+4.76556E-1	-3.63674E-1
+4.78997E-1	-3.59125E-1
+4.81433E-1	-3.54003E-1
+4.82980E-1	-3.49471E-1
+4.84648E-1	-3.46218E-1
+4.86196E-1	-3.42671E-1
+4.87464E-1	-3.38490E-1
+4.89103E-1	-3.35223E-1
+4.90688E-1	-3.30720E-1
+4.92707E-1	-3.25884E-1
+4.94732E-1	-3.18628E-1
+4.96507E-1	-3.11562E-1
+4.97726E-1	-3.05242E-1
+4.99274E-1	-2.99544E-1
+5.00481E-1	-2.92868E-1
+5.01530E-1	-2.87473E-1
+5.02974E-1	-2.81860E-1
+5.04495E-1	-2.78373E-1
+5.06052E-1	-2.69805E-1
+5.07972E-1	-2.60380E-1
+5.09897E-1	-2.50048E-1
+5.11581E-1	-2.34902E-1
+5.13628E-1	-2.21825E-1
+5.14960E-1	-2.10674E-1
+5.16214E-1	-2.03753E-1
+5.18011E-1	-1.94270E-1
+5.19917E-1	-1.74098E-1
+5.21562E-1	-1.56432E-1
+5.23512E-1	-1.44552E-1
+5.25558E-1	-1.20719E-1
+5.27268E-1	-9.55410E-2
+5.28819E-1	-8.28782E-2
+5.30646E-1	-5.91360E-2
+5.31780E-1	-3.91664E-2
+5.33372E-1	-2.08076E-2
+5.35316E-1	+6.16695E-3
+5.37095E-1	+4.05073E-2
+5.38621E-1	+5.63089E-2
+5.40050E-1	+8.50476E-2
+5.41733E-1	+1.15612E-1
+5.43092E-1	+1.40974E-1
+5.44836E-1	+1.76453E-1
+5.46237E-1	+2.13765E-1
+5.47705E-1	+2.31309E-1
+5.49279E-1	+2.68223E-1
+5.51439E-1	+3.22358E-1
+5.53448E-1	+3.65720E-1
+5.54811E-1	+4.32071E-1
+5.56604E-1	+4.74182E-1
+5.59268E-1	+5.30981E-1
+5.63303E-1	+6.18968E-1
+5.68088E-1	+7.52715E-1
+5.73242E-1	+1.02891E+0
+5.79212E-1	+1.30704E+0
+5.85773E-1	+1.62655E+0
+5.92690E-1	+2.57248E+0
+6.01561E-1	+3.15718E+0
+6.19860E-1	+3.99159E+0
+6.59150E-1	+1.07225E+1
+6.63847E-1	+1.53524E+1
+6.63910E-1	+1.54063E+1
