+4.25413E-2	-4.04432E-1
+8.79930E-2	-4.04426E-1
+1.02547E-1	-4.04408E-1
+1.20985E-1	-4.04393E-1
+1.39011E-1	-4.04386E-1
+1.68470E-1	-4.04368E-1
+1.85403E-1	-4.04360E-1
+2.03357E-1	-4.04346E-1
+2.20062E-1	-4.04334E-1
+2.36591E-1	-4.04319E-1
+2.47097E-1	-4.04312E-1
+2.61552E-1	-4.04292E-1
+2.74936E-1	-4.04285E-1
+2.91362E-1	-4.04254E-1
+3.06374E-1	-4.04234E-1
+3.20855E-1	-4.04181E-1
+3.33702E-1	-4.04143E-1
+3.43120E-1	-4.04017E-1
+3.58468E-1	-4.03951E-1
+3.97878E-1	-4.03261E-1
+4.03618E-1	-4.02741E-1
+4.14765E-1	-3.97844E-1
+4.24051E-1	-3.99897E-1
+4.27622E-1	-3.98430E-1
+4.35693E-1	-3.96724E-1
+4.46767E-1	-3.93700E-1
+4.53801E-1	-3.87702E-1
+4.60262E-1	-3.81557E-1
+4.64824E-1	-3.78272E-1
+4.67841E-1	-3.72058E-1
+4.71669E-1	-3.69921E-1
+4.74523E-1	-3.63139E-1
+4.79153E-1	-3.56582E-1
+4.83502E-1	-3.51977E-1
+4.86873E-1	-3.39817E-1
+4.89368E-1	-3.30090E-1
+4.91961E-1	-3.25875E-1
+4.93938E-1	-3.15905E-1
+4.96294E-1	-3.07264E-1
+4.98790E-1	-3.01586E-1
+5.00563E-1	-2.89439E-1
+5.02013E-1	-2.84863E-1
+5.03890E-1	-2.74433E-1
+5.05309E-1	-2.68916E-1
+5.07296E-1	-2.56858E-1
+5.08880E-1	-2.49029E-1
+5.12529E-1	-2.23981E-1
+5.13868E-1	-2.11731E-1
+5.14375E-1	-2.38933E-1
+5.15465E-1	-2.09376E-1
+5.16662E-1	-1.94748E-1
+5.17760E-1	-1.94748E-1
+5.18843E-1	-1.72631E-1
+5.19678E-1	-1.69410E-1
+5.20641E-1	-1.57175E-1
+5.22004E-1	-1.40882E-1
+5.22879E-1	-1.28903E-1
+5.23952E-1	-1.22235E-1
+5.24884E-1	-1.15844E-1
+5.25437E-1	-1.03831E-1
+5.26128E-1	-9.79241E-2
+5.26785E-1	-8.52241E-2
+5.27367E-1	-7.92984E-2
+5.27899E-1	-8.03332E-2
+5.28200E-1	-7.24858E-2
+5.28583E-1	-6.48166E-2
+5.29048E-1	-5.97153E-2
+5.29353E-1	-5.60964E-2
+5.29690E-1	-5.35634E-2
+5.30013E-1	-4.81702E-2
+5.30309E-1	-4.30275E-2
+5.30546E-1	-3.93342E-2
+5.30808E-1	-3.61957E-2
+5.31016E-1	-3.10283E-2
+5.31206E-1	-3.06634E-2
+5.31372E-1	-2.87938E-2
+5.31476E-1	-2.61132E-2
