-1.09349E+1	-3.00482E-1
-1.09053E+1	-3.00482E-1
-1.08795E+1	-3.00482E-1
-1.08600E+1	-3.00479E-1
-1.08395E+1	-3.00475E-1
-1.08248E+1	-3.00477E-1
-1.08113E+1	-3.00475E-1
-1.07978E+1	-3.00472E-1
-1.07891E+1	-3.00471E-1
-1.07777E+1	-3.00469E-1
-1.07682E+1	-3.00465E-1
-1.07585E+1	-3.00473E-1
-1.07475E+1	-3.00464E-1
-1.07404E+1	-3.00464E-1
-1.07326E+1	-3.00461E-1
-1.07274E+1	-3.00460E-1
-1.07210E+1	-3.00456E-1
-1.07155E+1	-3.00453E-1
-1.07097E+1	-3.00452E-1
-1.07019E+1	-3.00455E-1
-1.06988E+1	-3.00451E-1
-1.06929E+1	-3.00448E-1
-1.06891E+1	-3.00448E-1
-1.06827E+1	-3.00447E-1
-1.06756E+1	-3.00446E-1
-1.06685E+1	-3.00446E-1
-1.06603E+1	-3.00447E-1
-1.06564E+1	-3.00443E-1
-1.06485E+1	-3.00443E-1
-1.06411E+1	-3.00446E-1
-1.06302E+1	-3.00439E-1
-1.06228E+1	-3.00438E-1
-1.06107E+1	-3.00440E-1
-1.05948E+1	-3.00434E-1
-1.05792E+1	-3.00433E-1
-1.05315E+1	-3.00425E-1
-1.03111E+1	-3.00401E-1
-1.01548E+1	-3.00377E-1
-1.01183E+1	-3.00376E-1
-1.00662E+1	-3.00370E-1
-9.87375E+0	-3.00357E-1
-9.69190E+0	-3.00342E-1
-9.42270E+0	-3.00313E-1
-9.13791E+0	-3.00279E-1
-8.64983E+0	-3.00222E-1
-8.30608E+0	-3.00164E-1
-7.89032E+0	-3.00135E-1
-7.50495E+0	-3.00076E-1
-7.08256E+0	-3.00018E-1
-6.54466E+0	-2.99955E-1
-5.90334E+0	-2.99889E-1
-5.30515E+0	-2.99801E-1
-4.44178E+0	-2.99727E-1
-3.76295E+0	-2.99576E-1
-3.00897E+0	-2.99407E-1
-2.61527E+0	-2.99320E-1
-2.22037E+0	-2.99213E-1
-2.03583E+0	-2.99124E-1
-1.87775E+0	-2.99049E-1
-1.74057E+0	-2.98990E-1
-1.59123E+0	-2.98891E-1
-1.44229E+0	-2.98825E-1
-1.33245E+0	-2.98739E-1
-1.25966E+0	-2.98677E-1
-1.16299E+0	-2.98646E-1
