+8.82880E-2	-8.56713E-1
+1.34481E-1	-8.56690E-1
+1.42630E-1	-8.56680E-1
+1.50319E-1	-8.56710E-1
+1.57806E-1	-8.56681E-1
+1.80783E-1	-8.56658E-1
+1.99028E-1	-8.56652E-1
+2.14732E-1	-8.56635E-1
+2.32654E-1	-8.56620E-1
+2.48217E-1	-8.56610E-1
+2.67202E-1	-8.56592E-1
+2.84770E-1	-8.56580E-1
+3.07284E-1	-8.56526E-1
+3.27731E-1	-8.56479E-1
+3.40624E-1	-8.56413E-1
+3.54781E-1	-8.56208E-1
+3.67134E-1	-8.56054E-1
+3.76423E-1	-8.55854E-1
+3.89889E-1	-8.55189E-1
+4.01819E-1	-8.54793E-1
+4.13973E-1	-8.53126E-1
+4.18398E-1	-8.52036E-1
+4.30005E-1	-8.51111E-1
+4.31645E-1	-8.48204E-1
+4.47765E-1	-8.47128E-1
+4.56699E-1	-8.38516E-1
+4.68193E-1	-8.33347E-1
+4.73860E-1	-8.16089E-1
+4.77813E-1	-8.06235E-1
+4.82585E-1	-8.01922E-1
+4.85324E-1	-7.96434E-1
+4.86336E-1	-7.87331E-1
+4.92080E-1	-7.74655E-1
+4.95052E-1	-7.63241E-1
+4.97791E-1	-7.50346E-1
+5.00259E-1	-7.41594E-1
+5.02400E-1	-7.36498E-1
+5.04609E-1	-7.18193E-1
+5.06276E-1	-7.07303E-1
+5.10396E-1	-6.98613E-1
+5.11570E-1	-6.77795E-1
+5.15255E-1	-6.48613E-1
+5.17324E-1	-6.33795E-1
+5.18570E-1	-6.19089E-1
+5.19673E-1	-6.06634E-1
+5.21434E-1	-5.95125E-1
+5.23218E-1	-5.72107E-1
+5.24396E-1	-5.58185E-1
+5.27130E-1	-5.32187E-1
+5.27150E-1	-5.43267E-1
+5.27305E-1	-5.22113E-1
+5.28886E-1	-5.03415E-1
+5.29741E-1	-4.89561E-1
+5.31477E-1	-4.76605E-1
+5.32353E-1	-4.61771E-1
+5.34317E-1	-4.45356E-1
+5.36092E-1	-4.03424E-1
+5.37100E-1	-3.82594E-1
+5.38102E-1	-3.64889E-1
+5.38766E-1	-3.50585E-1
+5.39412E-1	-3.37957E-1
+5.40525E-1	-3.09667E-1
+5.41137E-1	-2.96942E-1
+5.42104E-1	-2.83177E-1
+5.42600E-1	-2.68988E-1
+5.43126E-1	-2.56423E-1
+5.43926E-1	-2.07749E-1
+5.44379E-1	-2.09560E-1
+5.45056E-1	-2.08305E-1
+5.45888E-1	-1.87417E-1
+5.45934E-1	-2.01119E-1
+5.46597E-1	-1.87417E-1
+5.46959E-1	-1.87417E-1
+5.47184E-1	-1.55404E-1
+5.48132E-1	-1.31471E-1
+5.48375E-1	-1.17132E-1
+5.48529E-1	-1.15919E-1
+5.48635E-1	-1.31471E-1
+5.48698E-1	-1.11932E-1
+5.48837E-1	-1.05584E-1
+5.48980E-1	-1.02444E-1
+5.49126E-1	-9.89897E-2
+5.49283E-1	-9.23989E-2
+5.49462E-1	-8.52332E-2
+5.49584E-1	-8.53457E-2
+5.49651E-1	-8.30413E-2
+5.49928E-1	-8.07757E-2
+5.50110E-1	-7.76274E-2
+5.50210E-1	-7.38033E-2
+5.50345E-1	-6.22870E-2
+5.50411E-1	-6.14810E-2
+5.50507E-1	-5.98186E-2
+5.50600E-1	-5.84987E-2
+5.50740E-1	-5.14654E-2
+5.50801E-1	-4.99566E-2
+5.50879E-1	-4.84198E-2
+5.50953E-1	-4.76064E-2
+5.51030E-1	-4.41431E-2
+5.51102E-1	-3.94911E-2
+5.51228E-1	-3.73386E-2
+5.51242E-1	-3.63174E-2
+5.51315E-1	-3.50407E-2
+5.51472E-1	-3.04929E-2
+5.51512E-1	-2.93769E-2
+5.51551E-1	-2.77874E-2
+5.51586E-1	-2.71051E-2
+5.51586E-1	-2.71036E-2
+5.51586E-1	-2.71033E-2
+5.51587E-1	-2.71057E-2
+5.51587E-1	-2.71045E-2
+5.51588E-1	-2.71045E-2
+5.51588E-1	-2.71063E-2
+5.51588E-1	-2.71039E-2
+5.51588E-1	-2.71063E-2
+5.51588E-1	-2.71039E-2
+5.51588E-1	-2.71045E-2
+5.51588E-1	-2.71048E-2
+5.51589E-1	-2.71045E-2
+5.51590E-1	-2.71057E-2
+5.51590E-1	-2.71054E-2
+5.51590E-1	-2.51151E-2
+5.51590E-1	-2.56784E-2
+5.51591E-1	-2.71075E-2
+5.51775E-1	-3.31483E-2
