-1.10071E+1	-2.26168E-1
-1.09364E+1	-2.26165E-1
-1.08882E+1	-2.26162E-1
-1.08642E+1	-2.26156E-1
-1.08409E+1	-2.26151E-1
-1.08221E+1	-2.26153E-1
-1.08090E+1	-2.26145E-1
-1.07958E+1	-2.26138E-1
-1.07841E+1	-2.26136E-1
-1.07726E+1	-2.26130E-1
-1.07627E+1	-2.26128E-1
-1.07556E+1	-2.26124E-1
-1.07486E+1	-2.26120E-1
-1.07434E+1	-2.26123E-1
-1.07378E+1	-2.26112E-1
-1.07337E+1	-2.26114E-1
-1.07285E+1	-2.26106E-1
-1.07246E+1	-2.26106E-1
-1.07206E+1	-2.26110E-1
-1.07162E+1	-2.26107E-1
-1.07101E+1	-2.26107E-1
-1.07039E+1	-2.26104E-1
-1.06973E+1	-2.26101E-1
-1.06896E+1	-2.26097E-1
-1.06848E+1	-2.26094E-1
-1.06806E+1	-2.26096E-1
-1.06758E+1	-2.26091E-1
-1.06710E+1	-2.26092E-1
-1.06689E+1	-2.26089E-1
-1.06666E+1	-2.26085E-1
-1.06645E+1	-2.26087E-1
-1.06603E+1	-2.26087E-1
-1.06501E+1	-2.26088E-1
-1.06420E+1	-2.26088E-1
-1.06373E+1	-2.26084E-1
-1.06325E+1	-2.26085E-1
-1.06258E+1	-2.26081E-1
-1.06183E+1	-2.26079E-1
-1.06076E+1	-2.26078E-1
-1.05893E+1	-2.26078E-1
-1.05772E+1	-2.26072E-1
-1.05531E+1	-2.26070E-1
-1.05075E+1	-2.26062E-1
-1.05048E+1	-2.26062E-1
-1.04979E+1	-2.26062E-1
-1.04887E+1	-2.26057E-1
-1.04560E+1	-2.26062E-1
-1.03653E+1	-2.26059E-1
-1.02482E+1	-2.26045E-1
-1.01467E+1	-2.26039E-1
-1.00109E+1	-2.26013E-1
-9.89116E+0	-2.26014E-1
-9.81391E+0	-2.25992E-1
-9.70173E+0	-2.25984E-1
-9.57427E+0	-2.25955E-1
-9.44495E+0	-2.25943E-1
-9.31025E+0	-2.25936E-1
-9.16785E+0	-2.25903E-1
-9.06307E+0	-2.25897E-1
-8.92789E+0	-2.25884E-1
-8.80247E+0	-2.25882E-1
-8.66271E+0	-2.25856E-1
-8.50448E+0	-2.25834E-1
-8.33528E+0	-2.25814E-1
-8.16453E+0	-2.25797E-1
-8.00290E+0	-2.25773E-1
-7.83102E+0	-2.25754E-1
-7.68242E+0	-2.25727E-1
-7.49973E+0	-2.25713E-1
-7.30488E+0	-2.25691E-1
-7.05755E+0	-2.25664E-1
-6.80828E+0	-2.25632E-1
-6.52957E+0	-2.25603E-1
-6.29516E+0	-2.25562E-1
-5.94342E+0	-2.25533E-1
-5.54900E+0	-2.25482E-1
-4.80425E+0	-2.25419E-1
-3.98029E+0	-2.25299E-1
-3.36612E+0	-2.25232E-1
-2.76325E+0	-2.25120E-1
-2.41435E+0	-2.24998E-1
-2.14851E+0	-2.24899E-1
-1.98787E+0	-2.24809E-1
-1.85280E+0	-2.24740E-1
-1.78498E+0	-2.24684E-1
-1.68477E+0	-2.24641E-1
-1.60644E+0	-2.24593E-1
-1.52692E+0	-2.24548E-1
-1.43177E+0	-2.24517E-1
-1.34178E+0	-2.24467E-1
-1.29065E+0	-2.24407E-1
-1.18567E+0	-2.24381E-1
-1.10716E+0	-2.24331E-1
-1.02179E+0	-2.24284E-1
-9.51601E-1	-2.24210E-1
-8.79013E-1	-2.24174E-1
-7.80430E-1	-2.24112E-1
-6.81802E-1	-2.24044E-1
-5.48928E-1	-2.23934E-1
-3.85117E-1	-2.23879E-1
-2.67271E-1	-2.23707E-1
-1.25099E-1	-2.23556E-1
-3.96028E-2	-2.23363E-1
+1.54542E-2	-2.23241E-1
+5.12180E-2	-2.23141E-1
+7.81947E-2	-2.23093E-1
+1.09503E-1	-2.23046E-1
+1.57972E-1	-2.22926E-1
+2.12302E-1	-2.22814E-1
+2.45403E-1	-2.22714E-1
+2.81796E-1	-2.22575E-1
+3.25548E-1	-2.22487E-1
+3.63455E-1	-2.22241E-1
+3.80428E-1	-2.22019E-1
+3.88357E-1	-2.21748E-1
+3.92812E-1	-2.21617E-1
+3.95716E-1	-2.21447E-1
