+3.22013E-2	-3.00759E-1
+6.85001E-2	-3.00741E-1
+8.98536E-2	-3.00731E-1
+1.06091E-1	-3.00707E-1
+1.24283E-1	-3.00702E-1
+1.35942E-1	-3.00686E-1
+1.54867E-1	-3.00664E-1
+1.67567E-1	-3.00660E-1
+1.84966E-1	-3.00654E-1
+2.03916E-1	-3.00644E-1
+2.23893E-1	-3.00625E-1
+2.44690E-1	-3.00621E-1
+2.74613E-1	-3.00591E-1
+2.96580E-1	-3.00579E-1
+3.13333E-1	-3.00523E-1
+3.35008E-1	-3.00483E-1
+3.58725E-1	-3.00245E-1
+3.74186E-1	-3.00081E-1
+3.88358E-1	-2.99429E-1
+3.99659E-1	-2.99089E-1
+4.07085E-1	-2.97856E-1
+4.13683E-1	-2.96727E-1
+4.17666E-1	-2.96159E-1
+4.25636E-1	-2.94855E-1
+4.34186E-1	-2.93630E-1
+4.41021E-1	-2.90036E-1
+4.48879E-1	-2.88360E-1
+4.55207E-1	-2.82209E-1
+4.60963E-1	-2.79793E-1
+4.64828E-1	-2.73745E-1
+4.66792E-1	-2.69064E-1
+4.71112E-1	-2.64275E-1
+4.73453E-1	-2.61399E-1
+4.77270E-1	-2.56443E-1
+4.78198E-1	-2.50589E-1
+4.81058E-1	-2.49396E-1
+4.81588E-1	-2.43682E-1
+4.83893E-1	-2.42506E-1
+4.84569E-1	-2.36953E-1
+4.87251E-1	-2.35037E-1
+4.92577E-1	-2.01470E-1
+4.92710E-1	-2.19539E-1
+4.93914E-1	-2.07600E-1
+4.94922E-1	-2.07600E-1
+4.96438E-1	-2.02145E-1
+4.99679E-1	-1.99337E-1
+5.03101E-1	-1.85313E-1
+5.04542E-1	-1.66856E-1
+5.05726E-1	-1.61566E-1
+5.06577E-1	-1.57953E-1
+5.07873E-1	-1.51522E-1
+5.08945E-1	-1.42961E-1
+5.10104E-1	-1.33416E-1
+5.10642E-1	-1.30266E-1
+5.12707E-1	-1.00583E-1
+5.13537E-1	-1.04959E-1
+5.14102E-1	-1.26326E-1
+5.14320E-1	-1.07370E-1
+5.14890E-1	-1.01172E-1
+5.15593E-1	-9.56884E-2
+5.16279E-1	-8.73541E-2
+5.16728E-1	-8.18123E-2
+5.17261E-1	-7.82144E-2
+5.17733E-1	-7.79302E-2
+5.18046E-1	-7.53215E-2
+5.18567E-1	-7.13731E-2
+5.19136E-1	-6.69872E-2
+5.19512E-1	-5.80032E-2
+5.19923E-1	-5.68148E-2
+5.19948E-1	-5.61508E-2
+5.20260E-1	-5.49760E-2
+5.20618E-1	-5.01822E-2
+5.20927E-1	-4.80433E-2
+5.21194E-1	-4.60719E-2
+5.21623E-1	-4.04158E-2
+5.22192E-1	-3.97187E-2
+5.22396E-1	-3.27464E-2
+5.22611E-1	-3.34130E-2
+5.22887E-1	-2.75479E-2
+5.23124E-1	-2.28702E-2
+5.23162E-1	-2.57420E-2
