+3.00000E+6	+2.10421E-1
+3.25000E+6	+1.91116E-1
+3.50000E+6	+1.72970E-1
+3.75000E+6	+1.56714E-1
+4.00000E+6	+1.41819E-1
+4.25000E+6	+1.27841E-1
+4.50000E+6	+1.16016E-1
+4.75000E+6	+1.04593E-1
+5.00000E+6	+9.36405E-2
+5.25000E+6	+8.30174E-2
+5.50000E+6	+7.40089E-2
+5.75000E+6	+6.61702E-2
+6.00000E+6	+5.83538E-2
+6.25000E+6	+5.27280E-2
+6.50000E+6	+4.71015E-2
+6.75000E+6	+4.50905E-2
+7.00000E+6	+4.38454E-2
+7.25000E+6	+4.59876E-2
+7.50000E+6	+4.97704E-2
+7.75000E+6	+5.46472E-2
+8.00000E+6	+6.22365E-2
+8.25000E+6	+6.95145E-2
+8.50000E+6	+7.90155E-2
+8.75000E+6	+8.91417E-2
+9.00000E+6	+9.92820E-2
+9.25000E+6	+1.10292E-1
+9.50000E+6	+1.21134E-1
+9.75000E+6	+1.34944E-1
+1.00000E+7	+1.50331E-1
+NaN	+NaN
