+3.00000E+6	+1.89909E-1
+3.25000E+6	+1.87418E-1
+3.50000E+6	+1.84047E-1
+3.75000E+6	+1.80202E-1
+4.00000E+6	+1.79004E-1
+4.25000E+6	+1.76303E-1
+4.50000E+6	+1.72410E-1
+4.75000E+6	+1.69609E-1
+5.00000E+6	+1.66405E-1
+5.25000E+6	+1.62203E-1
+5.50000E+6	+1.57044E-1
+5.75000E+6	+1.51332E-1
+6.00000E+6	+1.43326E-1
+6.25000E+6	+1.41012E-1
+6.50000E+6	+1.38034E-1
+6.75000E+6	+1.32608E-1
+7.00000E+6	+1.31433E-1
+7.25000E+6	+1.26795E-1
+7.50000E+6	+1.26139E-1
+7.75000E+6	+1.26022E-1
+8.00000E+6	+1.25652E-1
+8.25000E+6	+1.25659E-1
+8.50000E+6	+1.27035E-1
+8.75000E+6	+1.29026E-1
+9.00000E+6	+1.34829E-1
+9.25000E+6	+1.36733E-1
+9.50000E+6	+1.38432E-1
+9.75000E+6	+1.39079E-1
+1.00000E+7	+1.41151E-1
+NaN	+NaN
