+3.00000E+6	+1.71010E-1
+3.10000E+6	+1.78224E-1
+3.20000E+6	+1.86057E-1
+3.30000E+6	+1.94710E-1
+3.40000E+6	+2.03703E-1
+3.50000E+6	+2.12408E-1
+3.60000E+6	+2.22138E-1
+3.70000E+6	+2.32524E-1
+3.80000E+6	+2.43906E-1
+3.90000E+6	+2.54485E-1
+4.00000E+6	+2.68421E-1
+4.10000E+6	+2.81131E-1
+4.20000E+6	+2.94550E-1
+4.30000E+6	+3.08281E-1
+4.40000E+6	+3.23667E-1
+4.50000E+6	+3.40135E-1
+4.60000E+6	+3.57057E-1
+4.70000E+6	+3.74819E-1
+4.80000E+6	+3.94125E-1
+4.90000E+6	+4.14845E-1
+5.00000E+6	+4.36563E-1
+5.10000E+6	+4.59743E-1
+5.20000E+6	+4.82353E-1
+5.30000E+6	+5.07546E-1
+5.40000E+6	+5.32199E-1
+5.50000E+6	+5.58204E-1
+5.60000E+6	+5.83180E-1
+5.70000E+6	+6.06750E-1
+5.80000E+6	+6.27247E-1
+5.90000E+6	+6.47925E-1
+6.00000E+6	+6.62800E-1
+6.10000E+6	+6.73110E-1
+6.20000E+6	+6.79129E-1
+6.30000E+6	+6.78276E-1
+6.40000E+6	+6.74250E-1
+6.50000E+6	+6.61064E-1
+6.60000E+6	+6.46441E-1
+6.70000E+6	+6.27687E-1
+6.80000E+6	+6.05086E-1
+6.90000E+6	+5.80458E-1
+7.00000E+6	+5.58556E-1
+7.10000E+6	+5.31479E-1
+7.20000E+6	+5.08018E-1
+7.30000E+6	+4.83266E-1
+7.40000E+6	+4.60773E-1
+7.50000E+6	+4.37867E-1
+7.60000E+6	+4.15692E-1
+7.70000E+6	+3.95966E-1
+7.80000E+6	+3.77479E-1
+7.90000E+6	+3.59374E-1
+8.00000E+6	+3.42894E-1
+8.10000E+6	+3.26639E-1
+8.20000E+6	+3.12806E-1
+8.30000E+6	+2.98702E-1
+8.40000E+6	+2.85465E-1
+8.50000E+6	+2.73172E-1
+8.60000E+6	+2.61219E-1
+8.70000E+6	+2.48227E-1
+8.80000E+6	+2.38069E-1
+8.90000E+6	+2.27182E-1
+9.00000E+6	+2.17712E-1
+9.10000E+6	+2.09634E-1
+9.20000E+6	+2.00102E-1
+9.30000E+6	+1.91058E-1
+9.40000E+6	+1.84214E-1
+9.50000E+6	+1.76456E-1
+9.60000E+6	+1.69562E-1
+9.70000E+6	+1.62068E-1
+9.80000E+6	+1.55967E-1
+9.90000E+6	+1.48493E-1
+1.00000E+7	+1.42811E-1
+NaN	+NaN
