Record Length,Analog:14000
Sample Interval,CH:0.0000000500000
Vertical Units,CH1:V CH4:V,,,
Vertical Scale,CH1:+2.000000E-03 CH4:+5.000000E-01,,,
Vertical Offset,CH1:+6.400000E-04 CH4:+2.700000E-01,,,
Horizontal Units,us,,,
Horizontal Scale,50.0000000000,,,
Model Number,SDS1104X-E,,,
Serial Number,SDSMMEBX4R2044,,,
Software Version,8.1.6.1.35R2,,,
Source,CH1,CH4
Second,Volt,Volt
+1.091000E-04,+2.560000E-03,+1.930000E+00
+1.091500E-04,+2.560000E-03,+1.950000E+00
+1.092000E-04,+2.480000E-03,+1.950000E+00
+1.092500E-04,+2.480000E-03,+1.950000E+00
+1.093000E-04,+2.320000E-03,+1.950000E+00
+1.093500E-04,+2.400000E-03,+1.950000E+00
+1.094000E-04,+2.320000E-03,+1.950000E+00
+1.094500E-04,+2.240000E-03,+1.950000E+00
+1.095000E-04,+2.240000E-03,+1.950000E+00
+1.095500E-04,+2.080000E-03,+1.950000E+00
+1.096000E-04,+2.160000E-03,+1.950000E+00
+1.096500E-04,+2.000000E-03,+1.950000E+00
+1.097000E-04,+1.920000E-03,+1.950000E+00
+1.097500E-04,+1.920000E-03,+1.950000E+00
+1.098000E-04,+1.920000E-03,+1.950000E+00
+1.098500E-04,+1.680000E-03,+1.930000E+00
+1.099000E-04,+1.760000E-03,+1.950000E+00
+1.099500E-04,+1.600000E-03,+1.950000E+00
+1.100000E-04,+1.600000E-03,+1.950000E+00
+1.100500E-04,+1.520000E-03,+1.950000E+00
+1.101000E-04,+1.440000E-03,+1.950000E+00
+1.101500E-04,+1.440000E-03,+1.950000E+00
+1.102000E-04,+1.280000E-03,+1.950000E+00
+1.102500E-04,+1.200000E-03,+1.950000E+00
+1.103000E-04,+1.120000E-03,+1.950000E+00
+1.103500E-04,+1.040000E-03,+1.950000E+00
+1.104000E-04,+1.040000E-03,+1.950000E+00
+1.104500E-04,+1.040000E-03,+1.950000E+00
+1.105000E-04,+9.600000E-04,+1.950000E+00
+1.105500E-04,+9.600000E-04,+1.950000E+00
+1.106000E-04,+7.200000E-04,+1.950000E+00
+1.106500E-04,+7.200000E-04,+1.950000E+00
+1.107000E-04,+6.400000E-04,+1.950000E+00
+1.107500E-04,+5.600000E-04,+1.950000E+00
+1.108000E-04,+4.799999E-04,+1.950000E+00
+1.108500E-04,+4.000000E-04,+1.950000E+00
+1.109000E-04,+3.200000E-04,+1.950000E+00
+1.109500E-04,+3.200000E-04,+1.950000E+00
+1.110000E-04,+2.400000E-04,+1.950000E+00
+1.110500E-04,+0.000000E+00,+1.950000E+00
+1.111000E-04,+1.600000E-04,+1.950000E+00
+1.111500E-04,-8.000003E-05,+1.950000E+00
+1.112000E-04,-1.600000E-04,+1.950000E+00
+1.112500E-04,-2.400000E-04,+1.950000E+00
+1.113000E-04,-3.200000E-04,+1.950000E+00
+1.113500E-04,-4.000000E-04,+1.950000E+00
+1.114000E-04,-4.800000E-04,+1.950000E+00
+1.114500E-04,-5.600000E-04,+1.950000E+00
+1.115000E-04,-5.600000E-04,+1.950000E+00
+1.115500E-04,-7.200000E-04,+1.950000E+00
+1.116000E-04,-8.799999E-04,+1.950000E+00
+1.116500E-04,-8.799999E-04,+1.950000E+00
+1.117000E-04,-1.040000E-03,+1.930000E+00
+1.117500E-04,-1.040000E-03,+1.950000E+00
+1.118000E-04,-1.200000E-03,+1.950000E+00
+1.118500E-04,-1.200000E-03,+1.950000E+00
+1.119000E-04,-1.360000E-03,+1.950000E+00
+1.119500E-04,-1.440000E-03,+1.950000E+00
+1.120000E-04,-1.520000E-03,+1.950000E+00
+1.120500E-04,-1.520000E-03,+1.950000E+00
+1.121000E-04,-1.600000E-03,+1.950000E+00
+1.121500E-04,-1.680000E-03,+1.950000E+00
+1.122000E-04,-1.840000E-03,+1.950000E+00
+1.122500E-04,-1.920000E-03,+1.950000E+00
+1.123000E-04,-2.000000E-03,+1.950000E+00
+1.123500E-04,-2.080000E-03,+1.950000E+00
+1.124000E-04,-2.080000E-03,+1.950000E+00
+1.124500E-04,-2.240000E-03,+1.950000E+00
+1.125000E-04,-2.080000E-03,+1.950000E+00
+1.125500E-04,-2.320000E-03,+1.950000E+00
+1.126000E-04,-2.400000E-03,+1.950000E+00
+1.126500E-04,-2.480000E-03,+1.950000E+00
+1.127000E-04,-2.480000E-03,+1.950000E+00
+1.127500E-04,-2.640000E-03,+1.950000E+00
+1.128000E-04,-2.720000E-03,+1.950000E+00
+1.128500E-04,-2.720000E-03,+1.950000E+00
+1.129000E-04,-2.800000E-03,+1.950000E+00
+1.129500E-04,-2.880000E-03,+1.950000E+00
+1.130000E-04,-2.960000E-03,+1.950000E+00
+1.130500E-04,-2.960000E-03,+1.930000E+00
+1.131000E-04,-3.120000E-03,+1.950000E+00
+1.131500E-04,-3.120000E-03,+1.950000E+00
+1.132000E-04,-3.280000E-03,+1.950000E+00
+1.132500E-04,-3.200000E-03,+1.950000E+00
+1.133000E-04,-3.360000E-03,+1.950000E+00
+1.133500E-04,-3.360000E-03,+1.950000E+00
+1.134000E-04,-3.440000E-03,+1.950000E+00
+1.134500E-04,-3.440000E-03,+1.930000E+00
+1.135000E-04,-3.600000E-03,+1.950000E+00
+1.135500E-04,-3.600000E-03,+1.950000E+00
+1.136000E-04,-3.600000E-03,+1.950000E+00
+1.136500E-04,-3.760000E-03,+1.950000E+00
+1.137000E-04,-3.760000E-03,+1.950000E+00
+1.137500E-04,-3.840000E-03,+1.950000E+00
+1.138000E-04,-3.840000E-03,+1.950000E+00
+1.138500E-04,-3.920000E-03,+1.950000E+00
+1.139000E-04,-3.920000E-03,+1.950000E+00
+1.139500E-04,-4.080000E-03,+1.950000E+00
+1.140000E-04,-4.000000E-03,+1.950000E+00
+1.140500E-04,-4.080000E-03,+1.950000E+00
+1.141000E-04,-4.080000E-03,+1.950000E+00
+1.141500E-04,-4.240000E-03,+1.950000E+00
+1.142000E-04,-4.160000E-03,+1.950000E+00
+1.142500E-04,-4.240000E-03,+1.950000E+00
+1.143000E-04,-4.320000E-03,+1.950000E+00
+1.143500E-04,-4.320000E-03,+1.950000E+00
+1.144000E-04,-4.400000E-03,+1.950000E+00
+1.144500E-04,-4.320000E-03,+1.950000E+00
+1.145000E-04,-4.400000E-03,+1.950000E+00
+1.145500E-04,-4.400000E-03,+1.950000E+00
+1.146000E-04,-4.560000E-03,+1.950000E+00
+1.146500E-04,-4.400000E-03,+1.950000E+00
+1.147000E-04,-4.560000E-03,+1.950000E+00
+1.147500E-04,-4.480000E-03,+1.950000E+00
+1.148000E-04,-4.640000E-03,+1.950000E+00
+1.148500E-04,-4.560000E-03,+1.950000E+00
+1.149000E-04,-4.640000E-03,+1.950000E+00
+1.149500E-04,-4.560000E-03,+1.950000E+00
+1.150000E-04,-4.560000E-03,+1.950000E+00
+1.150500E-04,-4.560000E-03,+1.950000E+00
+1.151000E-04,-4.560000E-03,+1.950000E+00
+1.151500E-04,-4.560000E-03,+1.950000E+00
+1.152000E-04,-4.480000E-03,+1.950000E+00
+1.152500E-04,-4.640000E-03,+1.950000E+00
+1.153000E-04,-4.560000E-03,+1.950000E+00
+1.153500E-04,-4.640000E-03,+1.950000E+00
+1.154000E-04,-4.400000E-03,+1.950000E+00
+1.154500E-04,-4.560000E-03,+1.950000E+00
+1.155000E-04,-4.560000E-03,+1.950000E+00
+1.155500E-04,-4.560000E-03,+1.950000E+00
+1.156000E-04,-4.480000E-03,+1.950000E+00
+1.156500E-04,-4.480000E-03,+1.950000E+00
+1.157000E-04,-4.480000E-03,+1.950000E+00
+1.157500E-04,-4.480000E-03,+1.950000E+00
+1.158000E-04,-4.400000E-03,+1.950000E+00
+1.158500E-04,-4.400000E-03,+1.950000E+00
+1.159000E-04,-4.480000E-03,+1.950000E+00
+1.159500E-04,-4.320000E-03,+1.950000E+00
+1.160000E-04,-4.320000E-03,+1.950000E+00
+1.160500E-04,-4.240000E-03,+1.950000E+00
+1.161000E-04,-4.320000E-03,+1.950000E+00
+1.161500E-04,-4.240000E-03,+1.950000E+00
+1.162000E-04,-4.240000E-03,+1.950000E+00
+1.162500E-04,-4.160000E-03,+1.950000E+00
+1.163000E-04,-4.240000E-03,+1.950000E+00
+1.163500E-04,-4.080000E-03,+1.950000E+00
+1.164000E-04,-4.080000E-03,+1.930000E+00
+1.164500E-04,-4.080000E-03,+1.950000E+00
+1.165000E-04,-4.080000E-03,+1.950000E+00
+1.165500E-04,-4.000000E-03,+1.950000E+00
+1.166000E-04,-3.920000E-03,+1.950000E+00
+1.166500E-04,-3.920000E-03,+1.950000E+00
+1.167000E-04,-3.840000E-03,+1.950000E+00
+1.167500E-04,-3.840000E-03,+1.950000E+00
+1.168000E-04,-3.680000E-03,+1.950000E+00
+1.168500E-04,-3.760000E-03,+1.950000E+00
+1.169000E-04,-3.600000E-03,+1.950000E+00
+1.169500E-04,-3.600000E-03,+1.950000E+00
+1.170000E-04,-3.440000E-03,+1.950000E+00
+1.170500E-04,-3.520000E-03,+1.950000E+00
+1.171000E-04,-3.440000E-03,+1.950000E+00
+1.171500E-04,-3.440000E-03,+1.950000E+00
+1.172000E-04,-3.360000E-03,+1.950000E+00
+1.172500E-04,-3.280000E-03,+1.950000E+00
+1.173000E-04,-3.360000E-03,+1.950000E+00
+1.173500E-04,-3.200000E-03,+1.950000E+00
+1.174000E-04,-3.200000E-03,+1.950000E+00
+1.174500E-04,-3.040000E-03,+1.950000E+00
+1.175000E-04,-3.120000E-03,+1.950000E+00
+1.175500E-04,-2.960000E-03,+1.950000E+00
+1.176000E-04,-2.880000E-03,+1.950000E+00
+1.176500E-04,-2.800000E-03,+1.950000E+00
+1.177000E-04,-2.880000E-03,+1.950000E+00
+1.177500E-04,-2.640000E-03,+1.950000E+00
+1.178000E-04,-2.720000E-03,+1.950000E+00
+1.178500E-04,-2.480000E-03,+1.950000E+00
+1.179000E-04,-2.560000E-03,+1.950000E+00
+1.179500E-04,-2.480000E-03,+1.950000E+00
+1.180000E-04,-2.240000E-03,+1.950000E+00
+1.180500E-04,-2.320000E-03,+1.950000E+00
+1.181000E-04,-2.160000E-03,+1.950000E+00
+1.181500E-04,-2.160000E-03,+1.950000E+00
+1.182000E-04,-2.000000E-03,+1.950000E+00
+1.182500E-04,-2.080000E-03,+1.950000E+00
+1.183000E-04,-1.840000E-03,+1.950000E+00
+1.183500E-04,-1.840000E-03,+1.950000E+00
+1.184000E-04,-1.680000E-03,+1.950000E+00
+1.184500E-04,-1.680000E-03,+1.950000E+00
+1.185000E-04,-1.520000E-03,+1.950000E+00
+1.185500E-04,-1.520000E-03,+1.950000E+00
+1.186000E-04,-1.440000E-03,+1.950000E+00
+1.186500E-04,-1.360000E-03,+1.950000E+00
+1.187000E-04,-1.280000E-03,+1.950000E+00
+1.187500E-04,-1.280000E-03,+1.950000E+00
+1.188000E-04,-1.280000E-03,+1.950000E+00
+1.188500E-04,-1.120000E-03,+1.930000E+00
+1.189000E-04,-1.120000E-03,+1.950000E+00
+1.189500E-04,-8.000000E-04,+1.950000E+00
+1.190000E-04,-8.799999E-04,+1.950000E+00
+1.190500E-04,-7.200000E-04,+1.950000E+00
+1.191000E-04,-8.000000E-04,+1.950000E+00
+1.191500E-04,-5.600000E-04,+1.950000E+00
+1.192000E-04,-4.800000E-04,+1.950000E+00
+1.192500E-04,-4.800000E-04,+1.950000E+00
+1.193000E-04,-4.000000E-04,+1.950000E+00
+1.193500E-04,-2.400000E-04,+1.950000E+00
+1.194000E-04,-2.400000E-04,+1.950000E+00
+1.194500E-04,-1.600000E-04,+1.950000E+00
+1.195000E-04,-8.000003E-05,+1.950000E+00
+1.195500E-04,+0.000000E+00,+1.950000E+00
+1.196000E-04,+1.600000E-04,+1.950000E+00
+1.196500E-04,+8.000003E-05,+1.950000E+00
+1.197000E-04,+2.400000E-04,+1.950000E+00
+1.197500E-04,+3.200000E-04,+1.950000E+00
+1.198000E-04,+4.000000E-04,+1.950000E+00
+1.198500E-04,+4.000000E-04,+1.950000E+00
+1.199000E-04,+5.600000E-04,+1.950000E+00
+1.199500E-04,+5.600000E-04,+1.950000E+00
+1.200000E-04,+6.400000E-04,+1.950000E+00
+1.200500E-04,+7.200000E-04,+1.950000E+00
+1.201000E-04,+8.000000E-04,+1.950000E+00
+1.201500E-04,+8.799999E-04,+1.930000E+00
+1.202000E-04,+8.799999E-04,+1.950000E+00
+1.202500E-04,+9.600000E-04,+1.950000E+00
+1.203000E-04,+1.040000E-03,+1.950000E+00
+1.203500E-04,+1.200000E-03,+1.950000E+00
+1.204000E-04,+1.200000E-03,+1.950000E+00
+1.204500E-04,+1.360000E-03,+1.950000E+00
+1.205000E-04,+1.360000E-03,+1.930000E+00
+1.205500E-04,+1.520000E-03,+1.950000E+00
+1.206000E-04,+1.520000E-03,+1.950000E+00
+1.206500E-04,+1.520000E-03,+1.950000E+00
+1.207000E-04,+1.600000E-03,+1.950000E+00
+1.207500E-04,+1.760000E-03,+1.950000E+00
+1.208000E-04,+1.760000E-03,+1.950000E+00
+1.208500E-04,+1.760000E-03,+1.950000E+00
+1.209000E-04,+1.920000E-03,+1.950000E+00
+1.209500E-04,+1.920000E-03,+1.950000E+00
+1.210000E-04,+1.920000E-03,+1.950000E+00
+1.210500E-04,+1.920000E-03,+1.930000E+00
+1.211000E-04,+2.080000E-03,+1.950000E+00
+1.211500E-04,+2.080000E-03,+1.950000E+00
+1.212000E-04,+2.080000E-03,+1.950000E+00
+1.212500E-04,+2.160000E-03,+1.950000E+00
+1.213000E-04,+2.240000E-03,+1.950000E+00
+1.213500E-04,+2.240000E-03,+1.950000E+00
+1.214000E-04,+2.320000E-03,+1.950000E+00
+1.214500E-04,+2.320000E-03,+1.950000E+00
+1.215000E-04,+2.400000E-03,+1.950000E+00
+1.215500E-04,+2.400000E-03,+1.950000E+00
+1.216000E-04,+2.400000E-03,+1.950000E+00
+1.216500E-04,+2.480000E-03,+1.950000E+00
+1.217000E-04,+2.480000E-03,+1.950000E+00
+1.217500E-04,+2.480000E-03,+1.950000E+00
+1.218000E-04,+2.480000E-03,+1.950000E+00
+1.218500E-04,+2.640000E-03,+1.950000E+00
+1.219000E-04,+2.480000E-03,+1.950000E+00
+1.219500E-04,+2.560000E-03,+1.950000E+00
+1.220000E-04,+2.480000E-03,+1.950000E+00
+1.220500E-04,+2.560000E-03,+1.950000E+00
+1.221000E-04,+2.720000E-03,+1.950000E+00
+1.221500E-04,+2.640000E-03,+1.950000E+00
+1.222000E-04,+2.640000E-03,+1.950000E+00
+1.222500E-04,+2.720000E-03,+1.950000E+00
+1.223000E-04,+2.720000E-03,+1.950000E+00
+1.223500E-04,+2.720000E-03,+1.950000E+00
+1.224000E-04,+2.720000E-03,+1.950000E+00
+1.224500E-04,+2.720000E-03,+1.950000E+00
+1.225000E-04,+2.880000E-03,+1.950000E+00
+1.225500E-04,+2.720000E-03,+1.950000E+00
+1.226000E-04,+2.800000E-03,+1.950000E+00
+1.226500E-04,+2.720000E-03,+1.930000E+00
+1.227000E-04,+2.880000E-03,+1.950000E+00
+1.227500E-04,+2.800000E-03,+1.950000E+00
+1.228000E-04,+2.720000E-03,+1.950000E+00
+1.228500E-04,+2.800000E-03,+1.950000E+00
+1.229000E-04,+2.800000E-03,+1.950000E+00
+1.229500E-04,+2.720000E-03,+1.950000E+00
+1.230000E-04,+2.720000E-03,+1.950000E+00
+1.230500E-04,+2.800000E-03,+1.950000E+00
+1.231000E-04,+2.720000E-03,+1.950000E+00
+1.231500E-04,+2.720000E-03,+1.950000E+00
+1.232000E-04,+2.640000E-03,+1.950000E+00
+1.232500E-04,+2.720000E-03,+1.950000E+00
+1.233000E-04,+2.640000E-03,+1.950000E+00
+1.233500E-04,+2.640000E-03,+1.950000E+00
+1.234000E-04,+2.560000E-03,+1.950000E+00
+1.234500E-04,+2.720000E-03,+1.950000E+00
+1.235000E-04,+2.640000E-03,+1.950000E+00
+1.235500E-04,+2.640000E-03,+1.950000E+00
+1.236000E-04,+2.640000E-03,+1.950000E+00
+1.236500E-04,+2.560000E-03,+1.950000E+00
+1.237000E-04,+2.560000E-03,+1.950000E+00
+1.237500E-04,+2.400000E-03,+1.950000E+00
+1.238000E-04,+2.480000E-03,+1.950000E+00
+1.238500E-04,+2.400000E-03,+1.950000E+00
+1.239000E-04,+2.400000E-03,+1.950000E+00
+1.239500E-04,+2.240000E-03,+1.950000E+00
+1.240000E-04,+2.320000E-03,+1.950000E+00
+1.240500E-04,+2.320000E-03,+1.930000E+00
+1.241000E-04,+2.320000E-03,+1.950000E+00
+1.241500E-04,+2.080000E-03,+1.950000E+00
+1.242000E-04,+2.160000E-03,+1.950000E+00
+1.242500E-04,+2.080000E-03,+1.950000E+00
+1.243000E-04,+2.080000E-03,+1.950000E+00
+1.243500E-04,+2.080000E-03,+1.950000E+00
+1.244000E-04,+1.920000E-03,+1.950000E+00
+1.244500E-04,+2.000000E-03,+1.950000E+00
+1.245000E-04,+1.840000E-03,+1.950000E+00
+1.245500E-04,+1.840000E-03,+1.950000E+00
+1.246000E-04,+1.680000E-03,+1.950000E+00
+1.246500E-04,+1.840000E-03,+1.950000E+00
+1.247000E-04,+1.600000E-03,+1.950000E+00
+1.247500E-04,+1.680000E-03,+1.950000E+00
+1.248000E-04,+1.520000E-03,+1.950000E+00
+1.248500E-04,+1.520000E-03,+1.950000E+00
+1.249000E-04,+1.360000E-03,+1.950000E+00
+1.249500E-04,+1.360000E-03,+1.950000E+00
+1.250000E-04,+1.280000E-03,+1.950000E+00
+1.250500E-04,+1.200000E-03,+1.930000E+00
+1.251000E-04,+1.120000E-03,+1.950000E+00
+1.251500E-04,+1.040000E-03,+1.950000E+00
+1.252000E-04,+1.040000E-03,+1.950000E+00
+1.252500E-04,+9.600000E-04,+1.950000E+00
+1.253000E-04,+8.799999E-04,+1.950000E+00
+1.253500E-04,+8.000000E-04,+1.950000E+00
+1.254000E-04,+8.000000E-04,+1.950000E+00
+1.254500E-04,+6.400000E-04,+1.930000E+00
+1.255000E-04,+6.400000E-04,+1.950000E+00
+1.255500E-04,+4.799999E-04,+1.950000E+00
+1.256000E-04,+5.600000E-04,+1.950000E+00
+1.256500E-04,+4.799999E-04,+1.930000E+00
+1.257000E-04,+3.200000E-04,+1.950000E+00
+1.257500E-04,+2.400000E-04,+1.950000E+00
+1.258000E-04,+2.400000E-04,+1.950000E+00
+1.258500E-04,+2.400000E-04,+1.950000E+00
+1.259000E-04,+0.000000E+00,+1.950000E+00
+1.259500E-04,+0.000000E+00,+1.950000E+00
+1.260000E-04,-8.000003E-05,+1.950000E+00
+1.260500E-04,-8.000003E-05,+1.950000E+00
+1.261000E-04,-3.200000E-04,+1.930000E+00
+1.261500E-04,-2.400000E-04,+1.950000E+00
+1.262000E-04,-4.000000E-04,+1.950000E+00
+1.262500E-04,-4.800000E-04,+1.950000E+00
+1.263000E-04,-6.400000E-04,+1.950000E+00
+1.263500E-04,-5.600000E-04,+1.950000E+00
+1.264000E-04,-7.200000E-04,+1.950000E+00
+1.264500E-04,-7.200000E-04,+1.950000E+00
+1.265000E-04,-8.000000E-04,+1.950000E+00
+1.265500E-04,-9.600000E-04,+1.950000E+00
+1.266000E-04,-9.600000E-04,+1.950000E+00
+1.266500E-04,-1.120000E-03,+1.950000E+00
+1.267000E-04,-1.120000E-03,+1.950000E+00
+1.267500E-04,-1.280000E-03,+1.950000E+00
+1.268000E-04,-1.200000E-03,+1.950000E+00
+1.268500E-04,-1.360000E-03,+1.950000E+00
+1.269000E-04,-1.360000E-03,+1.930000E+00
+1.269500E-04,-1.520000E-03,+1.950000E+00
+1.270000E-04,-1.520000E-03,+1.950000E+00
+1.270500E-04,-1.680000E-03,+1.930000E+00
+1.271000E-04,-1.680000E-03,+1.950000E+00
+1.271500E-04,-1.840000E-03,+1.950000E+00
+1.272000E-04,-1.760000E-03,+1.950000E+00
+1.272500E-04,-1.920000E-03,+1.950000E+00
+1.273000E-04,-2.080000E-03,+1.950000E+00
+1.273500E-04,-2.000000E-03,+1.950000E+00
+1.274000E-04,-2.160000E-03,+1.950000E+00
+1.274500E-04,-2.160000E-03,+1.950000E+00
+1.275000E-04,-2.320000E-03,+1.950000E+00
+1.275500E-04,-2.320000E-03,+1.950000E+00
+1.276000E-04,-2.400000E-03,+1.950000E+00
+1.276500E-04,-2.480000E-03,+1.950000E+00
+1.277000E-04,-2.560000E-03,+1.950000E+00
+1.277500E-04,-2.560000E-03,+1.950000E+00
+1.278000E-04,-2.720000E-03,+1.950000E+00
+1.278500E-04,-2.640000E-03,+1.930000E+00
+1.279000E-04,-2.800000E-03,+1.950000E+00
+1.279500E-04,-2.880000E-03,+1.950000E+00
+1.280000E-04,-2.800000E-03,+1.950000E+00
+1.280500E-04,-2.880000E-03,+1.950000E+00
+1.281000E-04,-2.960000E-03,+1.950000E+00
+1.281500E-04,-2.960000E-03,+1.950000E+00
+1.282000E-04,-3.040000E-03,+1.950000E+00
+1.282500E-04,-3.200000E-03,+1.950000E+00
+1.283000E-04,-3.120000E-03,+1.950000E+00
+1.283500E-04,-3.280000E-03,+1.950000E+00
+1.284000E-04,-3.280000E-03,+1.950000E+00
+1.284500E-04,-3.440000E-03,+1.930000E+00
+1.285000E-04,-3.440000E-03,+1.950000E+00
+1.285500E-04,-3.440000E-03,+1.950000E+00
+1.286000E-04,-3.440000E-03,+1.950000E+00
+1.286500E-04,-3.520000E-03,+1.930000E+00
+1.287000E-04,-3.600000E-03,+1.950000E+00
+1.287500E-04,-3.600000E-03,+1.950000E+00
+1.288000E-04,-3.680000E-03,+1.950000E+00
+1.288500E-04,-3.760000E-03,+1.930000E+00
+1.289000E-04,-3.840000E-03,+1.950000E+00
+1.289500E-04,-3.680000E-03,+1.950000E+00
+1.290000E-04,-3.840000E-03,+1.950000E+00
+1.290500E-04,-3.760000E-03,+1.950000E+00
+1.291000E-04,-3.840000E-03,+1.950000E+00
+1.291500E-04,-3.760000E-03,+1.950000E+00
+1.292000E-04,-3.840000E-03,+1.950000E+00
+1.292500E-04,-3.920000E-03,+1.930000E+00
+1.293000E-04,-3.920000E-03,+1.950000E+00
+1.293500E-04,-3.840000E-03,+1.950000E+00
+1.294000E-04,-4.000000E-03,+1.930000E+00
+1.294500E-04,-4.000000E-03,+1.950000E+00
+1.295000E-04,-4.080000E-03,+1.950000E+00
+1.295500E-04,-4.000000E-03,+1.950000E+00
+1.296000E-04,-4.080000E-03,+1.950000E+00
+1.296500E-04,-4.160000E-03,+1.930000E+00
+1.297000E-04,-4.080000E-03,+1.950000E+00
+1.297500E-04,-4.080000E-03,+1.950000E+00
+1.298000E-04,-4.080000E-03,+1.950000E+00
+1.298500E-04,-4.160000E-03,+1.950000E+00
+1.299000E-04,-4.160000E-03,+1.950000E+00
+1.299500E-04,-4.160000E-03,+1.950000E+00
+1.300000E-04,-4.160000E-03,+1.950000E+00
+1.300500E-04,-4.160000E-03,+1.950000E+00
+1.301000E-04,-4.160000E-03,+1.950000E+00
+1.301500E-04,-4.240000E-03,+1.950000E+00
+1.302000E-04,-4.240000E-03,+1.950000E+00
+1.302500E-04,-4.160000E-03,+1.950000E+00
+1.303000E-04,-4.160000E-03,+1.950000E+00
+1.303500E-04,-4.080000E-03,+1.950000E+00
+1.304000E-04,-4.160000E-03,+1.950000E+00
+1.304500E-04,-4.160000E-03,+1.950000E+00
+1.305000E-04,-4.160000E-03,+1.950000E+00
+1.305500E-04,-4.160000E-03,+1.950000E+00
+1.306000E-04,-4.160000E-03,+1.950000E+00
+1.306500E-04,-4.080000E-03,+1.950000E+00
+1.307000E-04,-4.080000E-03,+1.950000E+00
+1.307500E-04,-4.080000E-03,+1.950000E+00
+1.308000E-04,-4.080000E-03,+1.950000E+00
+1.308500E-04,-4.000000E-03,+1.950000E+00
+1.309000E-04,-4.000000E-03,+1.950000E+00
+1.309500E-04,-4.000000E-03,+1.950000E+00
+1.310000E-04,-4.000000E-03,+1.950000E+00
+1.310500E-04,-4.000000E-03,+1.950000E+00
+1.311000E-04,-3.840000E-03,+1.950000E+00
+1.311500E-04,-3.920000E-03,+1.950000E+00
+1.312000E-04,-3.840000E-03,+1.950000E+00
+1.312500E-04,-3.840000E-03,+1.950000E+00
+1.313000E-04,-3.840000E-03,+1.950000E+00
+1.313500E-04,-3.760000E-03,+1.950000E+00
+1.314000E-04,-3.680000E-03,+1.950000E+00
+1.314500E-04,-3.680000E-03,+1.950000E+00
+1.315000E-04,-3.680000E-03,+1.950000E+00
+1.315500E-04,-3.600000E-03,+1.950000E+00
+1.316000E-04,-3.520000E-03,+1.950000E+00
+1.316500E-04,-3.520000E-03,+1.950000E+00
+1.317000E-04,-3.440000E-03,+1.950000E+00
+1.317500E-04,-3.360000E-03,+1.950000E+00
+1.318000E-04,-3.440000E-03,+1.950000E+00
+1.318500E-04,-3.360000E-03,+1.950000E+00
+1.319000E-04,-3.280000E-03,+1.950000E+00
+1.319500E-04,-3.200000E-03,+1.950000E+00
+1.320000E-04,-3.280000E-03,+1.950000E+00
+1.320500E-04,-3.120000E-03,+1.950000E+00
+1.321000E-04,-3.040000E-03,+1.950000E+00
+1.321500E-04,-3.120000E-03,+1.950000E+00
+1.322000E-04,-3.040000E-03,+1.950000E+00
+1.322500E-04,-3.040000E-03,+1.930000E+00
+1.323000E-04,-2.880000E-03,+1.950000E+00
+1.323500E-04,-2.880000E-03,+1.950000E+00
+1.324000E-04,-2.880000E-03,+1.950000E+00
+1.324500E-04,-2.800000E-03,+1.950000E+00
+1.325000E-04,-2.640000E-03,+1.950000E+00
+1.325500E-04,-2.720000E-03,+1.950000E+00
+1.326000E-04,-2.560000E-03,+1.950000E+00
+1.326500E-04,-2.560000E-03,+1.950000E+00
+1.327000E-04,-2.400000E-03,+1.950000E+00
+1.327500E-04,-2.400000E-03,+1.950000E+00
+1.328000E-04,-2.400000E-03,+1.950000E+00
+1.328500E-04,-2.240000E-03,+1.950000E+00
+1.329000E-04,-2.160000E-03,+1.950000E+00
+1.329500E-04,-2.080000E-03,+1.950000E+00
+1.330000E-04,-2.080000E-03,+1.930000E+00
+1.330500E-04,-2.000000E-03,+1.950000E+00
+1.331000E-04,-1.920000E-03,+1.950000E+00
+1.331500E-04,-1.840000E-03,+1.950000E+00
+1.332000E-04,-1.840000E-03,+1.950000E+00
+1.332500E-04,-1.680000E-03,+1.950000E+00
+1.333000E-04,-1.680000E-03,+1.950000E+00
+1.333500E-04,-1.600000E-03,+1.950000E+00
+1.334000E-04,-1.520000E-03,+1.950000E+00
+1.334500E-04,-1.440000E-03,+1.950000E+00
+1.335000E-04,-1.360000E-03,+1.950000E+00
+1.335500E-04,-1.280000E-03,+1.950000E+00
+1.336000E-04,-1.280000E-03,+1.950000E+00
+1.336500E-04,-1.200000E-03,+1.950000E+00
+1.337000E-04,-1.040000E-03,+1.950000E+00
+1.337500E-04,-1.040000E-03,+1.950000E+00
+1.338000E-04,-9.600000E-04,+1.950000E+00
+1.338500E-04,-8.799999E-04,+1.950000E+00
+1.339000E-04,-8.000000E-04,+1.930000E+00
+1.339500E-04,-8.000000E-04,+1.950000E+00
+1.340000E-04,-7.200000E-04,+1.950000E+00
+1.340500E-04,-5.600000E-04,+1.950000E+00
+1.341000E-04,-4.800000E-04,+1.950000E+00
+1.341500E-04,-4.800000E-04,+1.950000E+00
+1.342000E-04,-4.000000E-04,+1.950000E+00
+1.342500E-04,-4.000000E-04,+1.950000E+00
+1.343000E-04,-2.400000E-04,+1.950000E+00
+1.343500E-04,-1.600000E-04,+1.950000E+00
+1.344000E-04,-1.600000E-04,+1.950000E+00
+1.344500E-04,-8.000003E-05,+1.950000E+00
+1.345000E-04,+0.000000E+00,+1.950000E+00
